,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
704,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650892,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.01772876696,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446
705,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650892,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.01772876696,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762
706,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650912,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.04575749056,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650892,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.01772876696
707,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650912,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.04575749056,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650913,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,6.88605664769
708,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650912,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.04575749056,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446
709,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650912,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.04575749056,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762
710,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650913,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,6.88605664769,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650892,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.01772876696
711,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650913,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,6.88605664769,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650912,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.04575749056
712,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650913,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,6.88605664769,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446
713,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650913,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,6.88605664769,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762
714,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650892,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.01772876696
715,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650912,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.04575749056
716,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650913,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,6.88605664769
717,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762
718,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650892,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.01772876696
719,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650912,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.04575749056
720,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650913,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,6.88605664769
721,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654303,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.08092190762,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650888,[*]C(C)C.[*]c1cc(C)c(=O)n(C)c1,7.18045606446
722,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3654266,[*]C1COC1.[*]c1cc(C)c(=O)n(C)c1,6.85387196432,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3654265,[*]C1COC1.[*]c1cc(C)c(=O)n(C)c1,6.79588001734
723,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3654265,[*]C1COC1.[*]c1cc(C)c(=O)n(C)c1,6.79588001734,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3654266,[*]C1COC1.[*]c1cc(C)c(=O)n(C)c1,6.85387196432
724,[*]C1CC1,CHEMBL3650889,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395,[*]C(C)C,CHEMBL3650890,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.2076083105
725,[*]C1CC1,CHEMBL3650889,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395,[*]C(C)C,CHEMBL3650893,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7
726,[*]C1CC1,CHEMBL3650887,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.82390874094,[*]C(C)C,CHEMBL3650890,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.2076083105
727,[*]C1CC1,CHEMBL3650887,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.82390874094,[*]C(C)C,CHEMBL3650893,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7
728,[*]C(C)C,CHEMBL3650890,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.2076083105,[*]C1CC1,CHEMBL3650889,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395
729,[*]C(C)C,CHEMBL3650890,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.2076083105,[*]C1CC1,CHEMBL3650887,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.82390874094
730,[*]C(C)C,CHEMBL3650893,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7,[*]C1CC1,CHEMBL3650889,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.92081875395
731,[*]C(C)C,CHEMBL3650893,[*]n1cc2c(n1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7,[*]C1CC1,CHEMBL3650887,[*]n1ncc2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,6.82390874094
732,[*]CCC,CHEMBL3590401,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,5.20000023711,[*]C(C)C,CHEMBL3590400,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,4.60000007461
734,[*]C(C)C,CHEMBL3590400,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,4.60000007461,[*]CCC,CHEMBL3590401,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,5.20000023711
735,[*]C(C)C,CHEMBL3590400,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,4.60000007461,[*]CC(C)C,CHEMBL3590402,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,5.20000023711
737,[*]CC(C)C,CHEMBL3590402,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,5.20000023711,[*]C(C)C,CHEMBL3590400,[*]OC1CNCCC1Nc1nccc2cc(C)c(=O)[nH]c12,4.60000007461
738,[*]NC,CHEMBL3654275,[*]C(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,6.82390874094,[*]N(C)C,CHEMBL3654272,[*]C(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,6.76955107862
739,[*]N(C)C,CHEMBL3654272,[*]C(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,6.76955107862,[*]NC,CHEMBL3654275,[*]C(=O)n1nc2c(c1C)C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,6.82390874094
740,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650873,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.05551732785,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650898,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,5.1739251973
741,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650873,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.05551732785,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654302,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.02227639471
742,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650873,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.05551732785,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650886,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,6.95860731484
743,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650898,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,5.1739251973,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650873,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.05551732785
744,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650898,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,5.1739251973,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654302,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.02227639471
745,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650898,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,5.1739251973,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650886,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,6.95860731484
746,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654302,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.02227639471,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650873,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.05551732785
747,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654302,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.02227639471,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650898,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,5.1739251973
748,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654302,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.02227639471,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650886,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,6.95860731484
749,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650886,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,6.95860731484,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650873,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.05551732785
750,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650886,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,6.95860731484,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650898,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,5.1739251973
751,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650886,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,6.95860731484,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1F,CHEMBL3654302,[*]C1CC1.[*]c1cc(C)c(=O)n(C)c1,7.02227639471
752,[*]C(F)(F)F,CHEMBL3356561,[*]c1cccn2c(NC(C)(C)C)c(-c3ccc(-c4c(C)noc4C)cc3)nc12,4.92445303861,[*]C(=O)O,CHEMBL3356563,[*]c1ccc2nc(-c3ccc(-c4c(C)noc4C)cc3)c(NC(C)(C)C)n2c1,6.01412464269
753,[*]C(=O)O,CHEMBL3356563,[*]c1ccc2nc(-c3ccc(-c4c(C)noc4C)cc3)c(NC(C)(C)C)n2c1,6.01412464269,[*]C(F)(F)F,CHEMBL3356561,[*]c1cccn2c(NC(C)(C)C)c(-c3ccc(-c4c(C)noc4C)cc3)nc12,4.92445303861
754,[*]c1cc(Cl)c(=O)n(C)c1,CHEMBL3650887,[*]N1C(=O)c2c(cnn2C2CC2)C1c1ccc(Cl)cc1,6.82390874094,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3650886,[*]N1C(=O)c2c(cnn2C2CC2)C1c1ccc(Cl)cc1,6.95860731484
755,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3650886,[*]N1C(=O)c2c(cnn2C2CC2)C1c1ccc(Cl)cc1,6.95860731484,[*]c1cc(Cl)c(=O)n(C)c1,CHEMBL3650887,[*]N1C(=O)c2c(cnn2C2CC2)C1c1ccc(Cl)cc1,6.82390874094
756,[*]c1ccnn1C,CHEMBL3650959,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3n1)C2c1ccc(Cl)cc1,7.56863623584,[*]C1CC1,CHEMBL3650967,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3n1)C2c1ccc(Cl)cc1,7.95860731484
757,[*]C1CC1,CHEMBL3650967,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3n1)C2c1ccc(Cl)cc1,7.95860731484,[*]c1ccnn1C,CHEMBL3650959,[*]n1nc(C)c2c1C(=O)N(c1cc(C)c3nnc(C)n3n1)C2c1ccc(Cl)cc1,7.56863623584
758,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654293,[*]N1C(=O)c2c(c(C)nn2CC)C1c1ccc(Cl)cc1F,7.82390874094,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3654308,[*]N1C(=O)c2c(c(C)nn2CC)C1c1ccc(Cl)cc1F,7.43179827593
759,[*]c1cc(C)c2nnc(C)n2c1,CHEMBL3654308,[*]N1C(=O)c2c(c(C)nn2CC)C1c1ccc(Cl)cc1F,7.43179827593,[*]c1cc(C)c(=O)n(C)c1,CHEMBL3654293,[*]N1C(=O)c2c(c(C)nn2CC)C1c1ccc(Cl)cc1F,7.82390874094
760,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650915,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650914,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.69897000434
761,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650915,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650890,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7.2076083105
762,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650915,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650893,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7
763,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650914,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.69897000434,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650915,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395
764,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650914,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.69897000434,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650890,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7.2076083105
765,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650914,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.69897000434,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650893,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7
766,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650890,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7.2076083105,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650915,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395
767,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650890,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7.2076083105,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650914,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.69897000434
768,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650890,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7.2076083105,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650893,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7
769,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650893,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7,[*]N1C(=O)c2c(c(C)nn2[*])C1c1ccc(Cl)cc1,CHEMBL3650915,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.92081875395
770,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650893,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7,[*]N1C(=O)c2nn([*])c(C)c2C1c1ccc(Cl)cc1,CHEMBL3650914,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,6.69897000434
771,[*]N1C(=O)c2nn([*])cc2C1c1ccc(Cl)cc1,CHEMBL3650893,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7,[*]N1C(=O)c2c(cnn2[*])C1c1ccc(Cl)cc1,CHEMBL3650890,[*]C(C)C.[*]c1cc(Cl)c(=O)n(C)c1,7.2076083105
772,[*]c1ccccc1,CHEMBL2153434,[*]COC(=O)NC1N=C(c2ccccc2)c2ccccc2-n2c(C)nnc21,7.72124639905,[*]c1ccc(F)cc1,CHEMBL2430869,[*]COC(=O)NC1N=C(c2ccccc2)c2ccccc2-n2c(C)nnc21,6.29999760286
773,[*]c1ccc(F)cc1,CHEMBL2430869,[*]COC(=O)NC1N=C(c2ccccc2)c2ccccc2-n2c(C)nnc21,6.29999760286,[*]c1ccccc1,CHEMBL2153434,[*]COC(=O)NC1N=C(c2ccccc2)c2ccccc2-n2c(C)nnc21,7.72124639905
774,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788,[*]C1CC2CCC(C1)N2C,CHEMBL3586718,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606
775,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274
776,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788,[*]C1CCNCC1,CHEMBL3586700,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606
777,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788,[*]C1CCN(C)CC1,CHEMBL3586713,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.49999967866
778,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788,[*]C1CCCC(N)C1,CHEMBL3586710,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.90000014206
779,[*]C1CC2CCC(C1)N2C,CHEMBL3586718,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788
780,[*]C1CC2CCC(C1)N2C,CHEMBL3586718,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274
782,[*]C1CC2CCC(C1)N2C,CHEMBL3586718,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCN(C)CC1,CHEMBL3586713,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.49999967866
783,[*]C1CC2CCC(C1)N2C,CHEMBL3586718,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCCC(N)C1,CHEMBL3586710,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.90000014206
784,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788
785,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274,[*]C1CC2CCC(C1)N2C,CHEMBL3586718,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606
786,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274,[*]C1CCNCC1,CHEMBL3586700,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606
787,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274,[*]C1CCN(C)CC1,CHEMBL3586713,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.49999967866
788,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274,[*]C1CCCC(N)C1,CHEMBL3586710,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.90000014206
789,[*]C1CCNCC1,CHEMBL3586700,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788
791,[*]C1CCNCC1,CHEMBL3586700,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCCNC1,CHEMBL3586709,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.80000005274
792,[*]C1CCNCC1,CHEMBL3586700,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCN(C)CC1,CHEMBL3586713,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.49999967866
793,[*]C1CCNCC1,CHEMBL3586700,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606,[*]C1CCCC(N)C1,CHEMBL3586710,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.90000014206
794,[*]C1CCN(C)CC1,CHEMBL3586713,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.49999967866,[*]C1CCNC1,CHEMBL3586704,[*]Nc1nccc2cc(C)c(=O)[nH]c12,4.39999996788
795,[*]C1CCN(C)CC1,CHEMBL3586713,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.49999967866,[*]C1CC2CCC(C1)N2C,CHEMBL3586718,[*]Nc1nccc2cc(C)c(=O)[nH]c12,5.40000018606
