,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
1273,CHEMBL1834657,CCN1CCN(CC1)c2ccc(Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)cc2.OP(=O)(O)O,IC50,6386352,>,10000,nM,8,B,CHEMBL1839863,2,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,CHEMBL1834657,5
1274,CHEMBL1270399,C[C@@H](N1C[C@@H](C)O[C@@H](C)C1)c2cc(Nc3nc(C)cn4c(cnc34)c5cn[nH]c5)sn2,IC50,3521253,>,10,nM,8,B,CHEMBL1272511,2,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C(C)N3CC(C)OC(C)C3)ns2)n1,CHEMBL1270399,8
1275,CHEMBL489525,COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(c34)c2c1O,IC50,3091538,>,50000,nM,8,B,CHEMBL1067148,2,COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,CHEMBL489525,4.30102999566
1276,CHEMBL539917,NNc1nn2c(Cc3ccccc3)nnc2s1,IC50,2680342,>,28000,nM,8,B,CHEMBL1061363,2,NNc1nn2c(Cc3ccccc3)nnc2s1,CHEMBL539917,4.55284196866
1277,CHEMBL102008,CN(C)CC(O)COc1ccc(Nc2nccc(n2)N(Cc3ccccc3)c4cc(Cl)ccc4Cl)cc1,IC50,111580,>,10000,nM,8,B,CHEMBL660784,2,CN(C)CC(O)COc1ccc(Nc2nccc(N(Cc3ccccc3)c3cc(Cl)ccc3Cl)n2)cc1,CHEMBL102008,5
1278,CHEMBL2011926,COc1ccc(cc1)c2nc3c(NCC4CCNCC4)c(Br)cnc3[nH]2,IC50,10834749,=,135,nM,8,B,CHEMBL2013356,2,COc1ccc(-c2nc3c(NCC4CCNCC4)c(Br)cnc3[nH]2)cc1,CHEMBL2011926,6.8696662315
1279,CHEMBL551936,Clc1ccc2[nH]cc(C(=O)C(=O)N3CCc4ccccc34)c2c1,IC50,2702935,=,985000,nM,9,B,CHEMBL1051861,2,O=C(C(=O)N1CCc2ccccc21)c1c[nH]c2ccc(Cl)cc12,CHEMBL551936,3.0065637695
1280,CHEMBL524059,OC(=O)c1ccc(Nc2nccc(n2)c3cnn4ncccc34)cc1,IC50,2254068,=,40,nM,9,B,CHEMBL1002021,2,O=C(O)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,CHEMBL524059,7.39794000867
1281,CHEMBL513354,CCN(CC)Cc1cccc(Nc2nccc(n2)c3cnn4ncccc34)c1,IC50,2254061,=,50,nM,9,B,CHEMBL1002021,2,CCN(CC)Cc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,CHEMBL513354,7.30102999566
1282,CHEMBL525194,C1CC1Nc2nccc(n2)c3cnn4ncccc34,IC50,2254056,=,120,nM,9,B,CHEMBL1002021,2,c1cnn2ncc(-c3ccnc(NC4CC4)n3)c2c1,CHEMBL525194,6.92081875395
1283,CHEMBL310529,OCCS(=O)(=O)c1cc(c2ccc[nH]2)c3C(=O)Nc4ccc(F)c1c34,IC50,506110,=,15,nM,8,B,CHEMBL658939,2,O=C1Nc2ccc(F)c3c(S(=O)(=O)CCO)cc(-c4ccc[nH]4)c1c23,CHEMBL310529,7.82390874094
1284,CHEMBL402158,Brc1cccc(CC(=O)Nc2n[nH]c3ccc(cc23)N4CCCS4(=O)=O)c1,IC50,2082456,=,7,nM,8,B,CHEMBL929003,2,O=C(Cc1cccc(Br)c1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL402158,8.15490195999
1285,CHEMBL272026,NS(=O)(=O)c1ccc(N\N=C\2/C(=O)Nc3ccc(cc23)C(=O)NCCCn4ccnc4)cc1,IC50,1150278,=,25,nM,8,B,CHEMBL661125,2,NS(=O)(=O)c1ccc(NN=C2C(=O)Nc3ccc(C(=O)NCCCn4ccnc4)cc32)cc1,CHEMBL272026,7.60205999133
1286,CHEMBL317629,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,IC50,134410,=,5000,nM,8,B,CHEMBL660784,2,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,CHEMBL317629,5.30102999566
1287,CHEMBL323326,CN(C)c1ccc(cc1)c2cc(Nc3ccc(cc3)S(=O)(=O)N)[nH]n2,IC50,834946,>,2000,nM,8,B,CHEMBL661129,2,CN(C)c1ccc(-c2cc(Nc3ccc(S(N)(=O)=O)cc3)[nH]n2)cc1,CHEMBL323326,5.69897000434
1288,CHEMBL1957226,COc1cc(CNC(=O)c2ncoc2c3ccc(OC)c(Cl)c3)ccn1,IC50,8046233,=,630.96,nM,8,B,CHEMBL1960395,2,COc1cc(CNC(=O)c2ncoc2-c2ccc(OC)c(Cl)c2)ccn1,CHEMBL1957226,6.19999817218
1289,CHEMBL2023418,COc1ccc(cc1OC)c2nc(Nc3cccc(NC(=O)C4CCNCC4)c3)nc5[nH]cnc25,IC50,10871392,>,10000,nM,8,B,CHEMBL2027575,2,COc1ccc(-c2nc(Nc3cccc(NC(=O)C4CCNCC4)c3)nc3[nH]cnc23)cc1OC,CHEMBL2023418,5
1290,CHEMBL1823654,Clc1ccc(cc1Cl)C(NC(=O)c2ccc3cnccc3c2)C4CCNC4,IC50,6340557,>,25000,nM,8,B,CHEMBL1825377,2,O=C(NC(c1ccc(Cl)c(Cl)c1)C1CCNC1)c1ccc2cnccc2c1,CHEMBL1823654,4.60205999133
1291,CHEMBL1800217,CCC1CCN(CC1)c2ccc(O)c(c2)c3ccnc(N)n3,IC50,6282134,>,10000,nM,8,B,CHEMBL1804256,2,CCC1CCN(c2ccc(O)c(-c3ccnc(N)n3)c2)CC1,CHEMBL1800217,5
1292,CHEMBL1080913,Cc1n[nH]c2ccc(cc12)c3nnc(NC[C@@H](N)Cc4ccc(F)c(F)c4)s3,IC50,3193172,=,19,nM,8,B,CHEMBL1104220,2,Cc1n[nH]c2ccc(-c3nnc(NCC(N)Cc4ccc(F)c(F)c4)s3)cc12,CHEMBL1080913,7.72124639905
1293,CHEMBL601640,OC[C@H]1O[C@@H](Oc2cccc3c2cc4NC(=O)c5cc6OCOc6c3c45)[C@H](O)[C@@H](O)[C@@H]1O,IC50,3094278,>,10000,nM,8,B,CHEMBL1073144,2,O=C1Nc2cc3c(OC4OC(CO)C(O)C(O)C4O)cccc3c3c4c(cc1c23)OCO4,CHEMBL601640,5
1294,CHEMBL485602,COCCN(C)S(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C)cc1,IC50,2466807,=,400,nM,8,B,CHEMBL992478,2,COCCN(C)S(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C)n2)cc1,CHEMBL485602,6.39794000867
1295,CHEMBL2113092,CCCCOc1cc(Nc2ccc(cc2)S(=O)(=O)N)nc(N)c1C(=O)c3c(F)cccc3F,IC50,1520581,=,84,nM,9,B,CHEMBL831707,2,CCCCOc1cc(Nc2ccc(S(N)(=O)=O)cc2)nc(N)c1C(=O)c1c(F)cccc1F,CHEMBL2113092,7.07572071394
1296,CHEMBL522718,CN1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnn5nc(ccc45)c6ccc(F)cc6)cc2,IC50,2254071,>,25000,nM,9,B,CHEMBL1002021,2,CN1CCN(c2ccc(Nc3nccc(-c4cnn5nc(-c6ccc(F)cc6)ccc45)n3)cc2)CC1,CHEMBL522718,4.60205999133
1297,CHEMBL1234009,C1c2ccccc2c3n[nH]c(c13)c4ccncc4,IC50,3446963,=,1300,nM,8,B,CHEMBL1250281,2,c1ccc2c(c1)Cc1c-2n[nH]c1-c1ccncc1,CHEMBL1234009,5.88605664769
1298,CHEMBL1241662,Nc1nc2ccc(cc2n1Cc3c(F)cccc3F)C(=O)c4c(F)cccc4Cl,IC50,3446969,=,33,nM,8,B,CHEMBL1250281,2,Nc1nc2ccc(C(=O)c3c(F)cccc3Cl)cc2n1Cc1c(F)cccc1F,CHEMBL1241662,7.48148606012
1299,CHEMBL1957093,COc1ccc(c(F)c1)c2ocnc2C(=O)NCc3ccncc3,IC50,8046222,=,5011.87,nM,8,B,CHEMBL1960395,2,COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(F)c1,CHEMBL1957093,5.30000020245
1300,CHEMBL2023194,COc1ccc(cc1OC)c2nc(Nc3cccc(Cl)c3)nc4[nH]cnc24,IC50,10871407,>,10000,nM,8,B,CHEMBL2027575,2,COc1ccc(-c2nc(Nc3cccc(Cl)c3)nc3[nH]cnc23)cc1OC,CHEMBL2023194,5
1301,CHEMBL299032,CC(C)NS(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c2c1,IC50,501313,=,64,nM,8,B,CHEMBL660704,2,CC(C)NS(=O)(=O)c1ccc2c(c1)C(=Cc1[nH]cc3c1CCOC3=O)C(=O)N2,CHEMBL299032,7.19382002602
1302,CHEMBL1964252,Cc1cccc(C)c1NS(=O)(=O)c2ccc(N\C=C\3/C(=O)Nc4ccc5ncsc5c34)cc2,IC50,1173817,=,281,nM,8,B,CHEMBL661125,2,Cc1cccc(C)c1NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,CHEMBL1964252,6.55129368009
1303,CHEMBL3125725,COc1ccc(cc1)c2nc3c(OCCCNC(=O)C4CCCC4)c(Br)cnc3[nH]2,IC50,13953196,>,30000,nM,9,B,CHEMBL3132512,2,COc1ccc(-c2nc3c(OCCCNC(=O)C4CCCC4)c(Br)cnc3[nH]2)cc1,CHEMBL3125725,4.52287874528
1304,CHEMBL2426380,Fc1ccc(NC(=S)NC(=O)c2cn(nc2c3ccccc3)c4ccccc4)cc1,IC50,13446121,=,75,nM,9,B,CHEMBL2427325,2,O=C(NC(=S)Nc1ccc(F)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,CHEMBL2426380,7.12493873661
1305,CHEMBL2348168,Nc1nccc(n1)n2ccc3cnccc23,IC50,12726651,=,3700,nM,9,B,CHEMBL2353290,2,Nc1nccc(-n2ccc3cnccc32)n1,CHEMBL2348168,5.43179827593
1306,CHEMBL2348166,Nc1nccc(n1)n2ccc3cnc(cc23)C#N,IC50,12726649,>,44000,nM,9,B,CHEMBL2353290,2,N#Cc1cc2c(ccn2-c2ccnc(N)n2)cn1,CHEMBL2348166,4.35654732351
1307,CHEMBL2207208,Cn1cc(Nc2ncc(C3CC3)c(NCCCNC(=O)C4CCC4)n2)cn1,IC50,12190842,=,110,nM,8,B,CHEMBL2213799,2,Cn1cc(Nc2ncc(C3CC3)c(NCCCNC(=O)C3CCC3)n2)cn1,CHEMBL2207208,6.95860731484
1308,CHEMBL1809118,COCc1ccccc1C2=CNC(=O)c3cc(sc23)c4ccncc4,IC50,6295152,=,5011.87,nM,8,B,CHEMBL1810766,2,COCc1ccccc1-c1c[nH]c(=O)c2cc(-c3ccncc3)sc12,CHEMBL1809118,5.30000020245
1309,CHEMBL2436977,CN1CCN(Cc2ccc(cc2)c3cnc4[nH]cc(c5cnc6[nH]ccc6c5)c4c3)CC1,IC50,13475364,=,720,nM,9,B,CHEMBL2439768,2,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5cnc6[nH]ccc6c5)c4c3)cc2)CC1,CHEMBL2436977,6.14266750357
1310,CHEMBL2436978,CN1CCN(Cc2ccc(cc2)c3cnc4[nH]cc(c5ccc6[nH]ccc6c5)c4c3)CC1,IC50,13475353,=,1180,nM,9,B,CHEMBL2439768,2,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,CHEMBL2436978,5.92811799269
1311,CHEMBL2403108,CC(C)Oc1cc(C2CCNCC2)c(C)cc1Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)C(C)C)n3,IC50,13367189,=,3970,nM,9,B,CHEMBL2406345,2,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,CHEMBL2403108,5.40120949324
1312,CHEMBL2442310,C(Nc1ccn2ncc(c3ccc4ccccc4c3)c2n1)c5cccnc5,IC50,13515624,>,50000,nM,9,B,CHEMBL2446206,2,c1cncc(CNc2ccn3ncc(-c4ccc5ccccc5c4)c3n2)c1,CHEMBL2442310,4.30102999566
1313,CHEMBL2442291,Cc1oc(nn1)c2cccc(c2)c3cnn4ccc(NCCN)nc34,IC50,13515623,=,580,nM,9,B,CHEMBL2446206,2,Cc1nnc(-c2cccc(-c3cnn4ccc(NCCN)nc34)c2)o1,CHEMBL2442291,6.23657200644
1314,CHEMBL1779593,Oc1ccccc1C2CC(=NN2C(=O)c3occc3)c4cccnc4,IC50,6231472,>,10000,nM,8,B,CHEMBL1787306,2,O=C(c1ccco1)N1N=C(c2cccnc2)CC1c1ccccc1O,CHEMBL1779593,5
1315,CHEMBL573578,CC(C)(C)n1nc(Cc2cccc3ccccc23)c4c(N)ncnc14,IC50,3447810,=,29000,nM,8,B,CHEMBL1250106,2,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,CHEMBL573578,4.5376020021
1316,CHEMBL1241849,CN(C)CCNS(=O)(=O)c1ccc(Nc2cccc(c2)c3cnc4ccccn34)cc1,IC50,3446971,=,5,nM,8,B,CHEMBL1250281,2,CN(C)CCNS(=O)(=O)c1ccc(Nc2cccc(-c3cnc4ccccn34)c2)cc1,CHEMBL1241849,8.30102999566
1317,CHEMBL362560,COc1ccc(cc1)c2[nH]nc3c4cccc(NC(=O)NNC(=O)c5ccc(O)cc5)c4C(=O)c23,IC50,3446970,=,9,nM,8,B,CHEMBL1250281,2,COc1ccc(-c2[nH]nc3c2C(=O)c2c(NC(=O)NNC(=O)c4ccc(O)cc4)cccc2-3)cc1,CHEMBL362560,8.04575749056
1318,CHEMBL291324,NC1=NC(=C(N=O)C(=O)N1)N,IC50,3446967,=,9,nM,8,B,CHEMBL1250281,2,Nc1nc(N)c(N=O)c(=O)[nH]1,CHEMBL291324,8.04575749056
1319,CHEMBL526110,[O-][N+](=O)c1cccc(Nc2nccc(n2)c3cnn4ncccc34)c1,IC50,2254063,=,0.3,nM,9,B,CHEMBL1002021,2,O=[N+]([O-])c1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,CHEMBL526110,9.52287874528
1320,CHEMBL245925,CCNC(=O)N1CCC(CC1)Nc2ncc(Cl)c(n2)n3ccc4ccccc34,IC50,2030603,=,4443,nM,8,B,CHEMBL886373,2,CCNC(=O)N1CCC(Nc2ncc(Cl)c(-n3ccc4ccccc43)n2)CC1,CHEMBL245925,5.35232368676
1321,CHEMBL102936,CS(=O)(=O)Nc1ccc(cc1)c2ccc3c(NC(=O)C4CC4)n[nH]c3c2,IC50,118044,>,1000,nM,8,B,CHEMBL661128,2,CS(=O)(=O)Nc1ccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cc1,CHEMBL102936,6
1322,CHEMBL232123,Cc1cc(N)c2OC(=C(O)C(=O)c2c1)c3ccc(O)c(O)c3,IC50,1963789,=,630,nM,8,B,CHEMBL897015,2,Cc1cc(N)c2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1,CHEMBL232123,6.20065945055
1323,CHEMBL1234089,NC(=N)NS(=O)(=O)c1ccc(N\C=C\2/C(=O)Nc3ccccc23)cc1,IC50,1171208,=,660,nM,8,B,CHEMBL661125,2,N=C(N)NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccccc32)cc1,CHEMBL1234089,6.18045606446
1324,CHEMBL187969,CN(C)CCOc1cc(F)c(C(=O)c2c(N)nc3ccc(cn23)C(=O)c4c(Cl)cccc4Cl)c(F)c1,IC50,1462670,=,984,nM,8,B,CHEMBL832429,2,CN(C)CCOc1cc(F)c(C(=O)c2c(N)nc3ccc(C(=O)c4c(Cl)cccc4Cl)cn23)c(F)c1,CHEMBL187969,6.00700490157
1325,CHEMBL254171,O=C(Cc1ccc(cc1)c2ccncc2)Nc3n[nH]c4ccc(cc34)N5CCCS5(=O)=O,IC50,2082442,=,30,nM,8,B,CHEMBL929003,2,O=C(Cc1ccc(-c2ccncc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL254171,7.52287874528
1326,CHEMBL392613,CCNC(=O)N1CCC(CC1)Nc2nccc(n2)n3ccc4ccccc34,IC50,2030601,=,10000,nM,8,B,CHEMBL886373,2,CCNC(=O)N1CCC(Nc2nccc(-n3ccc4ccccc43)n2)CC1,CHEMBL392613,5
1327,CHEMBL98335,CN(C)CC(O)COc1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,IC50,133216,>,10000,nM,8,B,CHEMBL660784,2,CN(C)CC(O)COc1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,CHEMBL98335,5
1328,CHEMBL474433,CN1CCN(CC1)c2cccc3[nH]c(nc23)c4n[nH]c5cc(ccc45)c6ccc(CN)cc6,IC50,2506878,=,10000,nM,9,B,CHEMBL942590,2,CN1CCN(c2cccc3[nH]c(-c4n[nH]c5cc(-c6ccc(CN)cc6)ccc45)nc23)CC1,CHEMBL474433,5
1329,CHEMBL485618,CCn1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)NCCOC)n2,IC50,2466808,=,4,nM,8,B,CHEMBL992478,2,CCn1c(-c2ccnc(Nc3ccc(S(=O)(=O)NCCOC)cc3)n2)cnc1C,CHEMBL485618,8.39794000867
1330,CHEMBL391794,CCNC(=O)N1CCC(CC1)Nc2nccc(n2)c3c([nH]c4ccccc34)C(C)C,IC50,2030587,>,10000,nM,8,B,CHEMBL886373,2,CCNC(=O)N1CCC(Nc2nccc(-c3c(C(C)C)[nH]c4ccccc34)n2)CC1,CHEMBL391794,5
1331,CHEMBL1964260,CS(=O)(=O)c1ccc(N\C=C\2/C(=O)Nc3ccc4ncsc4c23)cc1,IC50,1159254,=,5.7,nM,8,B,CHEMBL661125,2,CS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,CHEMBL1964260,8.24412514433
1332,CHEMBL178179,CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@@H]3CC[C@@H](N)CC3)nc4c(cnn24)C5CCCC5)cc1,IC50,1422459,=,4,nM,9,B,CHEMBL828118,2,CN(C)S(=O)(=O)c1ccc(Nc2cc(NC3CCC(N)CC3)nc3c(C4CCCC4)cnn23)cc1,CHEMBL178179,8.39794000867
1333,CHEMBL186800,Nc1nc2ccc(cn2c1C(=O)c3c(Cl)cccc3Cl)C(=O)c4c(F)cccc4F,IC50,1463766,=,121,nM,8,B,CHEMBL832429,2,Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1c(Cl)cccc1Cl,CHEMBL186800,6.91721462968
1334,CHEMBL401603,CCCN(CCC)c1ccc2[nH]nc(NC(=O)Cc3ccccc3)c2c1,IC50,2082467,=,1800,nM,8,B,CHEMBL929003,2,CCCN(CCC)c1ccc2[nH]nc(NC(=O)Cc3ccccc3)c2c1,CHEMBL401603,5.7447274949
1335,CHEMBL51709,CN1CCC(CC1)c2c(O)cc(O)c3C(=O)\C(=C\c4ccccc4)\Oc23,IC50,419248,=,1280,nM,8,B,CHEMBL661124,2,CN1CCC(c2c(O)cc(O)c3c2OC(=Cc2ccccc2)C3=O)CC1,CHEMBL51709,5.89279003035
1336,CHEMBL103115,NS(=O)(=O)c1ccc(Nc2cc(n[nH]2)c3ccc(O)c(F)c3)cc1,IC50,853951,=,12.6,nM,8,B,CHEMBL661129,2,NS(=O)(=O)c1ccc(Nc2cc(-c3ccc(O)c(F)c3)n[nH]2)cc1,CHEMBL103115,7.89962945488
1337,CHEMBL48362,CN1CCC(CC1)c2c(O)cc(O)c3C(=O)\C(=C\c4ccc(cc4)S(=O)(=O)N)\Oc23,IC50,393977,=,30,nM,8,B,CHEMBL661124,2,CN1CCC(c2c(O)cc(O)c3c2OC(=Cc2ccc(S(N)(=O)=O)cc2)C3=O)CC1,CHEMBL48362,7.52287874528
1338,CHEMBL1081118,N[C@H](CCc1onc(n1)c2ccc3cnccc3c2)Cc4ccc(cc4)C(F)(F)F,IC50,3196158,=,4630,nM,8,B,CHEMBL1102923,2,NC(CCc1nc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,CHEMBL1081118,5.33441900898
1339,CHEMBL602471,C[C@@H](Oc1ccc2ncc(\C=C\C(=O)N)cc2c1)c3c(Cl)ccc(F)c3Cl,IC50,3104235,>,50000,nM,8,B,CHEMBL1068932,2,CC(Oc1ccc2ncc(C=CC(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,CHEMBL602471,4.30102999566
1340,CHEMBL607579,Oc1ccc2cc3NC(=O)c4cc5OCOc5c(c2c1)c34,IC50,3091527,=,2150,nM,8,B,CHEMBL1067148,2,O=C1Nc2cc3ccc(O)cc3c3c4c(cc1c23)OCO4,CHEMBL607579,5.66756154008
1341,CHEMBL603073,O=C1Nc2cc3ccccc3c4c5OCOc5cc1c24,IC50,3091518,=,15000,nM,8,B,CHEMBL1067148,2,O=C1Nc2cc3ccccc3c3c4c(cc1c23)OCO4,CHEMBL603073,4.82390874094
1342,CHEMBL599987,OC(=O)c1cc(O)c(O)c2c3cccc(O)c3cc(c12)[N+](=O)[O-],IC50,3091516,=,5700,nM,8,B,CHEMBL1067148,2,O=C(O)c1cc(O)c(O)c2c1c([N+](=O)[O-])cc1c(O)cccc12,CHEMBL599987,5.24412514433
1343,CHEMBL190460,CC1=C(I)C(=O)N(C2CCCC2)c3nc(Nc4ccc(cc4)N5CCNCC5)ncc13,IC50,2943958,>,360,nM,8,B,CHEMBL1039604,2,Cc1c(I)c(=O)n(C2CCCC2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12,CHEMBL190460,6.44369749923
1344,CHEMBL549303,Clc1ccc2c(ccn2CCc3c[nH]c4ccc(Cl)cc34)c1,IC50,2702950,=,862000,nM,9,B,CHEMBL1051861,2,Clc1ccc2c(ccn2CCc2c[nH]c3ccc(Cl)cc23)c1,CHEMBL549303,3.06449273418
1345,CHEMBL561985,Cc1nnc2sc(SCc3ccccc3)nn12,IC50,2679773,=,16000,nM,8,B,CHEMBL1061363,2,Cc1nnc2sc(SCc3ccccc3)nn12,CHEMBL561985,4.79588001734
1346,CHEMBL561179,Nc1ccc(cc1)c2nn3c(COc4ccc(Cl)cc4)nnc3s2,IC50,2679800,=,330,nM,8,B,CHEMBL1061363,2,Nc1ccc(-c2nn3c(COc4ccc(Cl)cc4)nnc3s2)cc1,CHEMBL561179,6.48148606012
1347,CHEMBL488256,CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3CC4CC4)cc1,IC50,2583152,=,42,nM,8,B,CHEMBL1022591,2,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3CC3CC3)n2)cc1,CHEMBL488256,7.3767507096
1348,CHEMBL255932,Nc1ccc(CC(=O)Nc2n[nH]c3ccc(cc23)N4CCCS4(=O)=O)cc1,IC50,2082451,=,16,nM,8,B,CHEMBL929003,2,Nc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL255932,7.79588001734
1349,CHEMBL222541,Oc1ccc(cc1O)C2=CC(=O)c3ccc(O)c(O)c3O2,IC50,1963777,>,500000,nM,8,B,CHEMBL897015,2,O=c1cc(-c2ccc(O)c(O)c2)oc2c(O)c(O)ccc12,CHEMBL222541,3.30102999566
1350,CHEMBL328623,CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(C)ccc3F)ncn2)cc1,IC50,114283,=,81000,nM,8,B,CHEMBL660784,2,Cc1ccc(F)c(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)c1,CHEMBL328623,4.09151498112
1351,CHEMBL73645,Cc1nc2ccccn2c1c3ccnc(Nc4ccc(Cl)cc4)n3,IC50,559315,=,620,nM,8,B,CHEMBL660785,2,Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(Cl)cc2)n1,CHEMBL73645,6.2076083105
1352,CHEMBL402759,O=C(Cc1ccc(cc1)c2ccccc2)Nc3n[nH]c4ccc(cc34)N5CCCS5(=O)=O,IC50,2082443,=,14,nM,8,B,CHEMBL929003,2,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12,CHEMBL402759,7.85387196432
1353,CHEMBL256558,Cc1ccc(CC(=O)Nc2n[nH]c3ccc(cc23)N4CCCS4(=O)=O)cc1,IC50,2082453,=,7,nM,8,B,CHEMBL929003,2,Cc1ccc(CC(=O)Nc2n[nH]c3ccc(N4CCCS4(=O)=O)cc23)cc1,CHEMBL256558,8.15490195999
1354,CHEMBL231950,C\C(=C/1\SC(=N)NC1=O)\c2oc(cc2)c3ccc(cc3)S(=O)(=O)N,IC50,1970853,=,30,nM,8,B,CHEMBL896714,2,CC(=C1SC(=N)NC1=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1,CHEMBL231950,7.52287874528
1355,CHEMBL308853,CNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1,IC50,553321,<,3,nM,8,B,CHEMBL660785,2,CNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4ccccn34)n2)cc1,CHEMBL308853,8.52287874528
1356,CHEMBL57446,Cc1cccc2NC(=O)\C(=C/c3[nH]cc4C(=O)OCCc34)\c12,IC50,494216,=,270,nM,8,B,CHEMBL660704,2,Cc1cccc2c1C(=Cc1[nH]cc3c1CCOC3=O)C(=O)N2,CHEMBL57446,6.56863623584
1357,CHEMBL106060,Oc1ccc(cn1)c2ccc3c(NC(=O)C4CC4)[nH]nc3c2,IC50,112984,>,1000,nM,8,B,CHEMBL661128,2,O=C(Nc1[nH]nc2cc(-c3ccc(O)nc3)ccc12)C1CC1,CHEMBL106060,6
1358,CHEMBL101156,CN(C)CC(O)COc1ccc(Nc2nccc(n2)N(CCC#N)c3cc(Cl)ccc3Cl)cc1,IC50,120507,=,3000,nM,8,B,CHEMBL660784,2,CN(C)CC(O)COc1ccc(Nc2nccc(N(CCC#N)c3cc(Cl)ccc3Cl)n2)cc1,CHEMBL101156,5.52287874528
1359,CHEMBL180714,CCN(CC)[C@@H]1CC[C@H](CC1)Nc2cc(Nc3ccc(cc3)S(=O)(=O)N(C)C)n4ncc(C(C)C)c4n2,IC50,1420778,=,92,nM,9,B,CHEMBL828118,2,CCN(CC)C1CCC(Nc2cc(Nc3ccc(S(=O)(=O)N(C)C)cc3)n3ncc(C(C)C)c3n2)CC1,CHEMBL180714,7.03621217265
1360,CHEMBL271136,COc1cccc(OC)c1CNC(=O)c2ccc3NC(=O)\C(=N/Nc4ccc(cc4)S(=O)(=O)N)\c3c2,IC50,1153936,=,1.7,nM,8,B,CHEMBL661125,2,COc1cccc(OC)c1CNC(=O)c1ccc2c(c1)C(=NNc1ccc(S(N)(=O)=O)cc1)C(=O)N2,CHEMBL271136,8.76955107862
