,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
8662,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528
8663,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829
8664,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc2c(c1)OCO2,CHEMBL3670471,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.2924298239
8665,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1c[nH]c2ccccc12,CHEMBL3680517,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.46852108296
8666,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc(F)cc1F,CHEMBL3675441,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.79588001734
8667,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc(Cl)cc1,CHEMBL3685262,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10.096910013
8668,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccccc1F,CHEMBL3685280,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.79588001734
8669,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc2nc[nH]c2c1,CHEMBL3680578,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9
8670,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1cccc(Cl)c1,CHEMBL3685252,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.76955107862
8671,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc2cc[nH]c2c1,CHEMBL3680546,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.76955107862
8672,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1c(F)cc(Cl)cc1F,CHEMBL3685305,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10.096910013
8673,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]N1CCOCC1,CHEMBL3670461,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,5.45593195565
8674,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]N1CCCCC1,CHEMBL3670465,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.07572071394
8675,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1cc2cc(Cl)ccc2[nH]1,CHEMBL3680560,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.43179827593
8676,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1csc(N)n1,CHEMBL3680513,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.92081875395
8677,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1cnn2c1CNCC2,CHEMBL3685210,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.04575749056
8678,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc2c(c1)OCCO2,CHEMBL3680564,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.2757241304
8679,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]C1CCCCC1,CHEMBL3685248,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.79588001734
8680,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc(C#N)cc1,CHEMBL3685261,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.20065945055
8681,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccnc(Cl)c1,CHEMBL3670493,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.5376020021
8682,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1c(F)cccc1F,CHEMBL3685266,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.50863830617
8683,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc(Cl)c(Cl)c1,CHEMBL3680403,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.5376020021
8684,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc(Cl)cc1Cl,CHEMBL3675446,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.92081875395
8685,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc2c(ccn2C)c1,CHEMBL3680566,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.25181197299
8686,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1cccc(C)c1,CHEMBL3685243,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.76955107862
8687,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1cccc(Cl)n1,CHEMBL3670487,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.30102999566
8688,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc(Cl)nc1,CHEMBL3670485,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.18708664336
8689,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1cccc(Br)c1,CHEMBL3685251,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.26760624018
8690,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccccc1C#N,CHEMBL3685269,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.10790539731
8691,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1n[nH]c2ccc(Br)cc12,CHEMBL3685230,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.2924298239
8692,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccc(F)cc1,CHEMBL3675368,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,6.23657200644
8693,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1cccc2cc[nH]c12,CHEMBL3680555,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.58502665203
8694,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1ccccc1C,CHEMBL3685241,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10
8695,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357,[*]c1n[nH]c2ccc(Cl)cc12,CHEMBL3685217,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.69897000434
8696,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cn(C)c2ccccc12,CHEMBL3680594,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.67778070527
8697,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(Br)cc1,CHEMBL3670468,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.18708664336
8698,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2c(c1)OC(F)(F)O2,CHEMBL3639841,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10.2218487496
8699,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(F)c(F)c1,CHEMBL3670473,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.95860731484
8700,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2[nH]ccc2c1,CHEMBL3680561,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.33724216832
8701,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cc(C)n[nH]1,CHEMBL3685240,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.32790214206
8702,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cn[nH]c1N,CHEMBL3680549,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.72124639905
8703,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(S(C)(=O)=O)cc1,CHEMBL3680481,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.85387196432
8704,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2c(c1)CCO2,CHEMBL3680417,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.63827216398
8705,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357
8706,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829
8707,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2c(c1)OCO2,CHEMBL3670471,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.2924298239
8708,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1c[nH]c2ccccc12,CHEMBL3680517,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.46852108296
8709,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(F)cc1F,CHEMBL3675441,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.79588001734
8710,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(Cl)cc1,CHEMBL3685262,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10.096910013
8711,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccccc1F,CHEMBL3685280,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.79588001734
8712,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2nc[nH]c2c1,CHEMBL3680578,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9
8713,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cccc(Cl)c1,CHEMBL3685252,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.76955107862
8714,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2cc[nH]c2c1,CHEMBL3680546,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.76955107862
8715,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1c(F)cc(Cl)cc1F,CHEMBL3685305,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10.096910013
8716,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]N1CCOCC1,CHEMBL3670461,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,5.45593195565
8717,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]N1CCCCC1,CHEMBL3670465,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.07572071394
8718,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cc2cc(Cl)ccc2[nH]1,CHEMBL3680560,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.43179827593
8719,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1csc(N)n1,CHEMBL3680513,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.92081875395
8720,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cnn2c1CNCC2,CHEMBL3685210,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.04575749056
8721,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2c(c1)OCCO2,CHEMBL3680564,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.2757241304
8722,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]C1CCCCC1,CHEMBL3685248,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.79588001734
8723,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(C#N)cc1,CHEMBL3685261,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.20065945055
8724,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccnc(Cl)c1,CHEMBL3670493,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.5376020021
8725,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1c(F)cccc1F,CHEMBL3685266,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.50863830617
8726,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(Cl)c(Cl)c1,CHEMBL3680403,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.5376020021
8727,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(Cl)cc1Cl,CHEMBL3675446,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.92081875395
8728,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc2c(ccn2C)c1,CHEMBL3680566,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.25181197299
8729,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cccc(C)c1,CHEMBL3685243,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.76955107862
8730,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cccc(Cl)n1,CHEMBL3670487,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.30102999566
8731,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(Cl)nc1,CHEMBL3670485,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.18708664336
8732,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cccc(Br)c1,CHEMBL3685251,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.26760624018
8733,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccccc1C#N,CHEMBL3685269,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.10790539731
8734,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1n[nH]c2ccc(Br)cc12,CHEMBL3685230,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.2924298239
8735,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccc(F)cc1,CHEMBL3675368,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,6.23657200644
8736,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1cccc2cc[nH]c12,CHEMBL3680555,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.58502665203
8737,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1ccccc1C,CHEMBL3685241,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10
8738,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528,[*]c1n[nH]c2ccc(Cl)cc12,CHEMBL3685217,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,7.69897000434
8739,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1cn(C)c2ccccc12,CHEMBL3680594,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.67778070527
8740,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1ccc(Br)cc1,CHEMBL3670468,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.18708664336
8741,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1ccc2c(c1)OC(F)(F)O2,CHEMBL3639841,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,10.2218487496
8742,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1ccc(F)c(F)c1,CHEMBL3670473,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.95860731484
8743,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1ccc2[nH]ccc2c1,CHEMBL3680561,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.33724216832
8744,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1cc(C)n[nH]1,CHEMBL3685240,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.32790214206
8745,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1cn[nH]c1N,CHEMBL3680549,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.72124639905
8746,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1ccc(S(C)(=O)=O)cc1,CHEMBL3680481,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.85387196432
8747,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1ccc2c(c1)CCO2,CHEMBL3680417,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.63827216398
8748,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1cccc2[nH]ccc12,CHEMBL3680569,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.14266750357
8749,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]C1CCCNC1,CHEMBL3685254,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.52287874528
8750,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1ccc2c(c1)OCO2,CHEMBL3670471,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.2924298239
8751,[*]c1[nH]nc2c1CCCC2,CHEMBL3680554,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,9.61978875829,[*]c1c[nH]c2ccccc12,CHEMBL3680517,[*]C(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,8.46852108296
