,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
547,CHEMBL1288039,COc1ccc(CC(=O)Nc2ccsc2c3n[nH]c(N)n3)cc1,IC50,3603144,>,50000,nM,8,B,CHEMBL1291192,2,COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(N)n2)cc1,CHEMBL1288039,4.30102999566
548,CHEMBL2031228,CN1CCN(CC1)c2ccc3N=C(C)N(C(=O)c3c2)c4cc(NC(=O)c5ccc(cc5)C#N)ccc4C,IC50,10894899,=,9120.11,nM,9,B,CHEMBL2034461,2,Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1c(C)nc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031228,5.0399999235
549,CHEMBL1288069,COc1ccc(CC(=O)Nc2ccsc2c3c[nH]c(C)n3)cc1,IC50,3603148,>,50000,nM,8,B,CHEMBL1291192,2,COc1ccc(CC(=O)Nc2ccsc2-c2c[nH]c(C)n2)cc1,CHEMBL1288069,4.30102999566
550,CHEMBL2031466,CC(C)NC(=O)c1ccc(C)c(c1)N2C=Nc3ccc(cc3C2=O)N4CCN(C)CC4,IC50,10895013,=,794.33,nM,9,B,CHEMBL2034480,2,Cc1ccc(C(=O)NC(C)C)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031466,6.09999903485
551,CHEMBL2031467,CCNC(=O)c1ccc(C)c(c1)N2C=Nc3ccc(cc3C2=O)N4CCN(C)CC4,IC50,10895014,=,107.15,nM,9,B,CHEMBL2034480,2,CCNC(=O)c1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,CHEMBL2031467,6.97000782462
552,CHEMBL3394121,CCC(C)Nc1cc(ccn1)c2c(nc(S\C=C/C(=O)O)n2CC(OC)OC)c3ccc(F)cc3,IC50,15149856,=,34,nM,9,B,CHEMBL3395778,2,CCC(C)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SC=CC(=O)O)n2CC(OC)OC)ccn1,CHEMBL3394121,7.46852108296
553,CHEMBL2031469,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)NCC5CC5,IC50,10895016,=,1288.25,nM,9,B,CHEMBL2034480,2,Cc1ccc(C(=O)NCC2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031469,5.88999984887
554,CHEMBL3260581,Cc1cccc(n1)c2[nH]c(CNc3cccc(F)c3)nc2c4ccc5ncnn5c4,IC50,14659505,=,820,nM,9,B,CHEMBL3268789,2,Cc1cccc(-c2[nH]c(CNc3cccc(F)c3)nc2-c2ccc3ncnn3c2)n1,CHEMBL3260581,6.08618614762
555,CHEMBL3087479,Fc1ccc(Nc2ccc3C(=O)c4ccc(OCCC5CCOCC5)cc4COc3c2)c(F)c1,IC50,13828136,=,557,nM,9,B,CHEMBL3090387,2,O=C1c2ccc(OCCC3CCOCC3)cc2COc2cc(Nc3ccc(F)cc3F)ccc21,CHEMBL3087479,6.25414480483
556,CHEMBL3120986,Cl.Cn1c(nc(c2ccc(F)cc2)c1c3ccncc3)c4cn(nn4)[C@H]5CCNC[C@@H]5F,IC50,13925305,=,96,nM,9,B,CHEMBL3123036,2,Cn1c(-c2cn(C3CCNCC3F)nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL3120986,7.01772876696
557,CHEMBL96632,COc1cc2N(C(=O)NCc2c(c1)c3ccccc3Cl)c4c(Cl)cccc4Cl,IC50,12591838,=,6,nM,9,B,CHEMBL3070436,2,COc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,CHEMBL96632,8.22184874962
558,CHEMBL2031464,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)NC5CCC5,IC50,10895011,=,208.93,nM,9,B,CHEMBL2034480,2,Cc1ccc(C(=O)NC2CCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031464,6.67999919574
559,CHEMBL96432,Fc1ccc(c(F)c1)c2cc(NC3CCNCC3)cc4N(C(=O)NCc24)c5c(Cl)cccc5Cl,IC50,12591829,=,0.6,nM,9,B,CHEMBL3070436,2,O=C1NCc2c(-c3ccc(F)cc3F)cc(NC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,CHEMBL96432,9.22184874962
560,CHEMBL2031241,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)Nc5nccs5,IC50,10894913,=,354.81,nM,9,B,CHEMBL2034461,2,Cc1ccc(C(=O)Nc2nccs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031241,6.45000414847
561,CHEMBL1825157,Cc1ccc(cc1c2cc3NC(=O)C4(CCCC4)c3cn2)C(=O)NC5CC5,IC50,6350212,=,64,nM,9,B,CHEMBL1825475,2,Cc1ccc(C(=O)NC2CC2)cc1-c1cc2c(cn1)C1(CCCC1)C(=O)N2,CHEMBL1825157,7.19382002602
562,CHEMBL2031460,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)Nc5nncs5,IC50,10894916,=,1995.26,nM,9,B,CHEMBL2034461,2,Cc1ccc(C(=O)Nc2nncs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031460,5.70000050388
563,CHEMBL1276308,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C,IC50,7760557,=,83061,nM,9,B,CHEMBL1909201,2,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,CHEMBL1276308,4.08060284457
564,CHEMBL2031463,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)NC5CCCC5,IC50,10895010,=,4570.88,nM,9,B,CHEMBL2034480,2,Cc1ccc(C(=O)NC2CCCC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031463,5.34000018016
565,CHEMBL2024347,Clc1ccc(C2=C3C=CC(=NN3C=NC2=O)Sc4ccccc4)c(Cl)c1,IC50,10867388,=,5000,nM,8,B,CHEMBL2027255,2,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccc(Cl)cc1Cl,CHEMBL2024347,5.30102999566
566,CHEMBL270777,COc1cc(Nc2ncc3C(=O)N(c4c(C)cccc4C)c5nc6ccccc6n5c3n2)cc(OC)c1OC,IC50,2111933,>,10000,nM,8,B,CHEMBL934189,2,COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)cc(OC)c1OC,CHEMBL270777,5
567,CHEMBL214152,CC(C)c1nnc2ccc(cn12)c3[nH]cnc3c4cc(F)ccc4F,IC50,1751894,=,6.2,nM,9,B,CHEMBL868607,2,CC(C)c1nnc2ccc(-c3[nH]cnc3-c3cc(F)ccc3F)cn12,CHEMBL214152,8.2076083105
568,CHEMBL215680,CCc1nnc2ccc(cn12)c3ocnc3c4ccccc4,IC50,1751929,=,54.5,nM,9,B,CHEMBL868607,2,CCc1nnc2ccc(-c3ocnc3-c3ccccc3)cn12,CHEMBL215680,7.26360349772
569,CHEMBL3120998,Cl.Cn1c(nc(c2ccc(F)cc2)c1c3ccncc3)c4cn(nn4)c5ccccc5C(=O)O,IC50,13925931,=,1530,nM,9,B,CHEMBL3123036,2,Cn1c(-c2cn(-c3ccccc3C(=O)O)nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL3120998,5.81530856918
570,CHEMBL3314271,CSc1nccc(n1)c2c(nc3nc(N)ccn23)c4ccc(F)cc4,IC50,15040644,=,120,nM,9,B,CHEMBL3363471,2,CSc1nccc(-c2c(-c3ccc(F)cc3)nc3nc(N)ccn23)n1,CHEMBL3314271,6.92081875395
571,CHEMBL3120993,CN(C)c1ccc(cc1)n2cc(nn2)c3nc(c4ccc(F)cc4)c(c5ccncc5)n3C,IC50,13925936,=,1400,nM,9,B,CHEMBL3123036,2,CN(C)c1ccc(-n2cc(-c3nc(-c4ccc(F)cc4)c(-c4ccncc4)n3C)nn2)cc1,CHEMBL3120993,5.85387196432
572,CHEMBL506247,Oc1cc(cc(O)c1O)C(=O)Oc2cc(cc(O)c2O)C(=O)OC[C@H]3O[C@@H](OC(=O)c4cc(O)c(O)c(OC(=O)c5cc(O)c(O)c(O)c5)c4)[C@H](OC(=O)c6cc(O)c(O)c(OC(=O)c7cc(O)c(O)c(O)c7)c6)[C@@H](OC(=O)c8cc(O)c(O)c(OC(=O)c9cc(O)c(O)c(O)c9)c8)[C@@H]3OC(=O)c%10cc(O)c(O)c(OC(=O)c%11cc(O)c(O)c(O)c%11)c%10,IC50,7808140,=,375,nM,9,B,CHEMBL1909201,2,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,CHEMBL506247,6.42596873227
573,CHEMBL3310145,Clc1ccc(cc1)c2noc(NC(=O)Cc3ccccc3Cl)c2c4ccncn4,IC50,15062499,=,10.8,nM,9,B,CHEMBL3370278,2,O=C(Cc1ccccc1Cl)Nc1onc(-c2ccc(Cl)cc2)c1-c1ccncn1,CHEMBL3310145,7.96657624451
574,CHEMBL1909070,CC(C)(Oc1ccc(cc1)C2CCCc3ccccc23)C(=O)O,IC50,7777834,=,3740.5,nM,9,B,CHEMBL1909201,2,CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,CHEMBL1909070,5.42707034092
575,CHEMBL1916349,[O-][n+]1ccc2c(ccnc2c1c3c(Cl)cccc3Cl)c4ccc(F)cc4F,IC50,7939485,=,41,nM,9,B,CHEMBL1918093,2,[O-][n+]1ccc2c(-c3ccc(F)cc3F)ccnc2c1-c1c(Cl)cccc1Cl,CHEMBL1916349,7.38721614328
576,CHEMBL1945721,CN1C(=O)C(=Cc2nnc(c3c(F)cccc3Cl)n12)c4cc(cc(F)c4C)C(=O)NC5CC5,IC50,8020310,=,1.1,nM,9,B,CHEMBL1948783,2,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1cc2nnc(-c3c(F)cccc3Cl)n2n(C)c1=O,CHEMBL1945721,8.95860731484
577,CHEMBL3310137,Fc1ccc(cc1)c2noc(NC(=O)CCCc3ccccc3)c2c4ccncc4,IC50,15062491,=,271,nM,9,B,CHEMBL3370278,2,O=C(CCCc1ccccc1)Nc1onc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL3310137,6.56703070913
578,CHEMBL3309990,Nc1nc2c3c(F)cccc3nc(Cc4ccc5OCOc5c4)n2n1,IC50,15036893,>,10000,nM,9,B,CHEMBL3381094,2,Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1,CHEMBL3309990,5
579,CHEMBL2031221,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cccc(c5)N6CCOCC6)ccc4C,IC50,10894494,=,89,nM,8,B,CHEMBL2034460,2,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031221,7.05060999336
580,CHEMBL2031235,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5oncc5)ccc4C,IC50,10894508,=,25,nM,8,B,CHEMBL2034460,2,Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031235,7.60205999133
581,CHEMBL2029367,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5nccs5)ccc4C,IC50,10894511,>,2200,nM,8,B,CHEMBL2034460,2,Cc1ccc(NC(=O)c2nccs2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2029367,5.65757731918
582,CHEMBL2031238,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cocc5)ccc4C,IC50,10894512,=,9,nM,8,B,CHEMBL2034460,2,Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,CHEMBL2031238,8.04575749056
583,CHEMBL24944,Oc1c(Br)cc(Br)cc1C(=O)Nc2ccc(Br)cc2,IC50,7788726,=,715,nM,9,B,CHEMBL1909201,2,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,CHEMBL24944,6.1456939582
584,CHEMBL109331,CSc1nc(c2ccc(F)cc2)c([nH]1)c3ccnc(N[C@H](C)c4ccccc4)c3,IC50,6194456,=,65,nM,9,B,CHEMBL1776378,2,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,CHEMBL109331,7.18708664336
585,CHEMBL326944,Cc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)cc1C,IC50,10867451,=,1900,nM,8,B,CHEMBL2027255,2,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1C,CHEMBL326944,5.72124639905
586,CHEMBL2041956,Fc1ccc(cc1)C2=C(Oc3ccccc3C2=O)c4ccncc4,IC50,10925125,=,813,nM,8,B,CHEMBL2046097,2,O=c1c(-c2ccc(F)cc2)c(-c2ccncc2)oc2ccccc12,CHEMBL2041956,6.08990945441
587,CHEMBL484968,C1CC(CCN1)Oc2cc3cnccc3cc2c4ccccc4,IC50,2528147,>,25118.86,nM,8,B,CHEMBL985026,2,c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,CHEMBL484968,4.60000007461
588,CHEMBL1091912,CN(C)C(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3)c2c4ccncn4,IC50,3244748,=,88,nM,8,B,CHEMBL1107046,2,CN(C)C(=O)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3)c2-c2ccncn2)CC1,CHEMBL1091912,7.05551732785
589,CHEMBL1950289,O[C@@H]1CC[C@H](CC1)Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]5CCOC5)c3n2,IC50,8030245,=,3400,nM,8,B,CHEMBL1952894,2,OC1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCOC4)c3n2)CC1,CHEMBL1950289,5.46852108296
590,CHEMBL1929222,CC(C)(C)c1cc(C(=O)N2CCNC(=O)C2)c(NC(=O)Nc3ccc4ccccc4c3)s1,IC50,7959604,=,12,nM,8,B,CHEMBL1932272,2,CC(C)(C)c1cc(C(=O)N2CCNC(=O)C2)c(NC(=O)Nc2ccc3ccccc3c2)s1,CHEMBL1929222,7.92081875395
591,CHEMBL484967,NCc1ccc(cc1)c2cc3ccncc3cc2OC4CCNCC4,IC50,2528146,>,25118.86,nM,8,B,CHEMBL985026,2,NCc1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,CHEMBL484967,4.60000007461
592,CHEMBL114057,Clc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)cc1Cl,IC50,10867450,=,1200,nM,9,B,CHEMBL2027257,2,O=c1ncn2nc(Sc3ccc(Cl)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,CHEMBL114057,5.92081875395
593,CHEMBL492634,Cc1cccc(n1)c2[nH]c(Cc3cccc(c3)C(=O)N)nc2c4ccc5nccnc5c4,IC50,11023336,=,480,nM,9,B,CHEMBL2091129,2,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3nccnc3c2)n1,CHEMBL492634,6.31875876262
594,CHEMBL2024349,Cc1ccccc1C2=C3C=CC(=NN3C=NC2=O)Sc4ccccc4,IC50,10867394,=,4400,nM,8,B,CHEMBL2027255,2,Cc1ccccc1-c1c(=O)ncn2nc(Sc3ccccc3)ccc12,CHEMBL2024349,5.35654732351
595,CHEMBL2024352,Clc1ccccc1C2=C3C=CC(=NN3C=NC2=O)Sc4ccccc4,IC50,10867403,=,4100,nM,8,B,CHEMBL2027255,2,O=c1ncn2nc(Sc3ccccc3)ccc2c1-c1ccccc1Cl,CHEMBL2024352,5.38721614328
596,CHEMBL115491,Cc1cc(Cl)ccc1SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl,IC50,10867468,=,160,nM,9,B,CHEMBL2027257,2,Cc1cc(Cl)ccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,CHEMBL115491,6.79588001734
597,CHEMBL114121,Cc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)cc1,IC50,10867424,=,1400,nM,8,B,CHEMBL2027255,2,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1,CHEMBL114121,5.85387196432
598,CHEMBL326089,Cc1ccccc1SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl,IC50,10867442,=,200,nM,8,B,CHEMBL2027255,2,Cc1ccccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,CHEMBL326089,6.69897000434
599,CHEMBL547,C\C(=C\C(=O)O)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,IC50,7750440,=,2529,nM,9,B,CHEMBL1909201,2,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O,CHEMBL547,5.59705117066
600,CHEMBL2088214,Cc1cccc(n1)c2nc(NCc3cccc(C)c3C)sc2c4ccc5ncnn5c4,IC50,11023348,>,10000,nM,9,B,CHEMBL2091129,2,Cc1cccc(-c2nc(NCc3cccc(C)c3C)sc2-c2ccc3ncnn3c2)n1,CHEMBL2088214,5
601,CHEMBL3086676,CCN(CC)CCOc1ccc2COc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1,IC50,13827761,=,1060,nM,9,B,CHEMBL3090388,2,CCN(CC)CCOc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1OC2,CHEMBL3086676,5.97469413474
602,CHEMBL3218960,Fc1ccc(cc1)c2nc3SCCn3c2c4ccnc(NC(=O)Cc5ccccc5)c4,IC50,14525763,=,46,nM,9,B,CHEMBL3222289,2,O=C(Cc1ccccc1)Nc1cc(-c2c(-c3ccc(F)cc3)nc3n2CCS3)ccn1,CHEMBL3218960,7.33724216832
603,CHEMBL96345,CCN1CCC(CC1)c2cc3N(C(=O)NCc3c(c2)c4ccc(F)cc4Cl)c5c(Cl)cccc5Cl,IC50,12591822,=,1.2,nM,9,B,CHEMBL3070436,2,CCN1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,CHEMBL96345,8.92081875395
604,CHEMBL419134,Fc1ccc(c(Cl)c1)c2cc(cc3N(C(=O)NCc23)c4c(Cl)cccc4Cl)C5CCN(CC6CC6)CC5,IC50,12591819,=,0.5,nM,9,B,CHEMBL3070436,2,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(CC4CC4)CC3)cc2N1c1c(Cl)cccc1Cl,CHEMBL419134,9.30102999566
605,CHEMBL1795683,C[C@H](CO)CNC(=O)c1ccc(C)c(c1)N2C=NC(=C(Cl)C2=O)OCc3ccc(F)cc3F,IC50,6261886,=,12,nM,8,B,CHEMBL1798415,2,Cc1ccc(C(=O)NCC(C)CO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,CHEMBL1795683,7.92081875395
606,CHEMBL1795685,CC1=C(OCc2ccc(F)cc2F)N=CN(C1=O)c3cc(ccc3C)C(=O)NCCO,IC50,6261889,=,38,nM,8,B,CHEMBL1798415,2,Cc1ccc(C(=O)NCCO)cc1-n1cnc(OCc2ccc(F)cc2F)c(C)c1=O,CHEMBL1795685,7.42021640338
607,CHEMBL1797205,CN1CCN(CC1)c2cc(F)c(N3C(=CC(=C(Cl)C3=O)OCc4ccc(F)cc4F)C)c(F)c2,IC50,6267401,=,23,nM,8,B,CHEMBL1798818,2,Cc1cc(OCc2ccc(F)cc2F)c(Cl)c(=O)n1-c1c(F)cc(N2CCN(C)CC2)cc1F,CHEMBL1797205,7.63827216398
608,CHEMBL1797220,CC1=CC(=C(Br)C(=O)N1c2cccc(CNC(=O)CN)c2)OCc3ccc(F)cc3F,IC50,6267416,=,261,nM,8,B,CHEMBL1798818,2,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cccc(CNC(=O)CN)c1,CHEMBL1797220,6.58335949266
609,CHEMBL1797221,CC1=CC(=C(Br)C(=O)N1c2ccc(CNC(=O)N)cc2)OCc3ccc(F)cc3F,IC50,6267417,=,142,nM,8,B,CHEMBL1798818,2,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1ccc(CNC(N)=O)cc1,CHEMBL1797221,6.84771165562
610,CHEMBL316604,CC(C)(C)N1CCC(CC1)c2cc3N(C(=O)NCc3c(c2)c4ccc(F)cc4Cl)c5c(Cl)cccc5Cl,IC50,12591815,=,0.2,nM,9,B,CHEMBL3070436,2,CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,CHEMBL316604,9.69897000434
611,CHEMBL1797228,CN(C)C(=O)c1cccc(c1)N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C,IC50,6267424,=,102,nM,8,B,CHEMBL1798818,2,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cccc(C(=O)N(C)C)c1,CHEMBL1797228,6.99139982824
612,CHEMBL1795681,Cc1ccc(cc1N2C=NC(=C(Cl)C2=O)OCc3ccc(F)cc3F)C(=O)NCC(=O)N,IC50,6261884,=,30,nM,8,B,CHEMBL1798415,2,Cc1ccc(C(=O)NCC(N)=O)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,CHEMBL1795681,7.52287874528
613,CHEMBL1807441,Cc1ccc(cc1Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)C(=O)O,IC50,6299695,>,1000,nM,9,B,CHEMBL1811277,2,Cc1ccc(C(=O)O)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,CHEMBL1807441,6
614,CHEMBL1807448,COC(=O)NC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,IC50,6299705,=,3,nM,9,B,CHEMBL1811277,2,COC(=O)NC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,CHEMBL1807448,8.52287874528
615,CHEMBL1807446,Cc1ccc(cc1Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)C(=O)NC5CC5,IC50,6299706,=,4,nM,9,B,CHEMBL1811277,2,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,CHEMBL1807446,8.39794000867
616,CHEMBL1807442,Cc1ccc(cc1Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)C(=O)N,IC50,6299709,=,7,nM,9,B,CHEMBL1811277,2,Cc1ccc(C(N)=O)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,CHEMBL1807442,8.15490195999
617,CHEMBL1807592,Cc1ccc(cc1Nc2ncnn3cc(C(=O)c4c[nH]c5ccccc45)c(C)c23)C(=O)NC6CC6,IC50,6299714,=,11,nM,9,B,CHEMBL1811277,2,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3c[nH]c4ccccc34)c(C)c12,CHEMBL1807592,7.95860731484
618,CHEMBL1807443,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,IC50,6299717,=,14,nM,9,B,CHEMBL1811277,2,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,CHEMBL1807443,7.85387196432
619,CHEMBL1807458,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4cccc(OC)c4)c(C)c23)c1,IC50,6299718,=,14,nM,9,B,CHEMBL1811277,2,CNC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4cccc(OC)c4)c(C)c23)c1,CHEMBL1807458,7.85387196432
620,CHEMBL1807465,Cc1ccc(cc1Nc2ncnn3cc(C(=O)c4cccnc4)c(C)c23)C(=O)NC5CC5,IC50,6299722,=,19,nM,9,B,CHEMBL1811277,2,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3cccnc3)c(C)c12,CHEMBL1807465,7.72124639905
621,CHEMBL1807445,CC(C)NC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)c4ccccc4)c(C)c23)c1,IC50,6299725,=,27,nM,9,B,CHEMBL1811277,2,Cc1ccc(C(=O)NC(C)C)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12,CHEMBL1807445,7.56863623584
622,CHEMBL1807464,Cc1ccc(cc1Nc2ncnn3cc(C(=O)c4ccccn4)c(C)c23)C(=O)NC5CC5,IC50,6299729,=,40,nM,9,B,CHEMBL1811277,2,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)c3ccccn3)c(C)c12,CHEMBL1807464,7.39794000867
623,CHEMBL3087490,Fc1ccc(Nc2ccc3C(=O)c4cccc(OCCC5CCOCC5)c4COc3c2)c(F)c1,IC50,13828148,=,571,nM,9,B,CHEMBL3090387,2,O=C1c2ccc(Nc3ccc(F)cc3F)cc2OCc2c(OCCC3CCOCC3)cccc21,CHEMBL3087490,6.24336389175
624,CHEMBL1289427,CCNc1c(cnn1c2ccccc2C)C(=O)Nc3cc(ccc3C)C(=O)Nc4ccon4,IC50,3590843,=,5,nM,9,B,CHEMBL1292159,2,CCNc1c(C(=O)Nc2cc(C(=O)Nc3ccon3)ccc2C)cnn1-c1ccccc1C,CHEMBL1289427,8.30102999566
625,CHEMBL1288100,O=C(Cc1cccc2cnccc12)Nc3ccsc3c4cscn4,IC50,3603152,>,50000,nM,8,B,CHEMBL1291192,2,O=C(Cc1cccc2cnccc12)Nc1ccsc1-c1cscn1,CHEMBL1288100,4.30102999566
626,CHEMBL1288582,COc1ccc2cc([nH]c2c1)c3n[nH]c4cccnc34,IC50,3601437,>,30000,nM,8,B,CHEMBL1292411,2,COc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1,CHEMBL1288582,4.52287874528
627,CHEMBL1929201,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)c(s1)C(=O)N4CCS(=O)(=O)CC4,IC50,7959583,=,130,nM,8,B,CHEMBL1932272,2,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)c(C(=O)N2CCS(=O)(=O)CC2)s1,CHEMBL1929201,6.88605664769
