,CMPD_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,ACTIVITY_ID,RELATION,STANDARD_VALUE,STANDARD_UNITS,CONFIDENCE_SCORE,ASSAY_TYPE,ASSAY_CHEMBLID,assay_rank,smiles,ID,pIC50
656,CHEMBL219998,COc1ccc(c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c4c(N)n[nH]c14,IC50,1826295,=,26,nM,9,B,CHEMBL920439,2,COc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c(N)n[nH]c12,CHEMBL219998,7.58502665203
657,CHEMBL3128231,[O-][N+](=O)c1ccc(cc1)C(=O)Nc2cccc(CNc3ncnc4c3cnn4CCc5ccccc5)c2,IC50,13945381,=,3290,nM,9,B,CHEMBL3130576,2,O=C(Nc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1)c1ccc([N+](=O)[O-])cc1,CHEMBL3128231,5.48280410205
658,CHEMBL380932,CC(C)(C)c1ccc(NC(=O)c2ccccc2Cn3ccc4ncnc4c3)cc1,IC50,1698223,=,61,nM,9,B,CHEMBL866567,2,CC(C)(C)c1ccc(NC(=O)c2ccccc2Cn2ccc3ncnc-3c2)cc1,CHEMBL380932,7.21467016499
659,CHEMBL203062,C(Nc1ncccc1c2oc(Nc3ccc4OCCOc4c3)nn2)c5cccnc5,IC50,5294087,>,10000,nM,8,B,CHEMBL1695273,2,c1cncc(CNc2ncccc2-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c1,CHEMBL203062,5
660,CHEMBL2086733,Brc1ccc2NC(=O)C(=C(c3ccccc3)c4nc5ccccc5[nH]4)c2c1,IC50,11020102,=,51,nM,8,B,CHEMBL2091836,2,O=C1Nc2ccc(Br)cc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,CHEMBL2086733,7.2924298239
661,CHEMBL3690425,CN1N=C(C=CC1=O)c2ccn3c(cnc3c2)c4cccc(NC(=O)NCC(F)(F)F)c4,IC50,15785063,=,33.9,nM,9,B,CHEMBL3705513,2,Cn1nc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)ccc1=O,CHEMBL3690425,7.4698003018
662,CHEMBL2113167,COCCOc1cc2ncnc(NC3=CC(=O)C(=CC3=O)N(C)C)c2cc1OC,IC50,1656141,=,1144.1,nM,9,B,CHEMBL864514,2,COCCOc1cc2ncnc(NC3=CC(=O)C(N(C)C)=CC3=O)c2cc1OC,CHEMBL2113167,5.9415360144
663,CHEMBL3696091,NC(=O)c1c(N)snc1c2cccc(NO)c2,IC50,16267807,=,1210,nM,9,B,CHEMBL3705991,2,NC(=O)c1c(-c2cccc(NO)c2)nsc1N,CHEMBL3696091,5.91721462968
664,CHEMBL2206662,O=C(Nc1ccccc1)Nc2cccc(Oc3ccc4nccn4n3)c2,IC50,12191226,=,52,nM,9,B,CHEMBL2215714,2,O=C(Nc1ccccc1)Nc1cccc(Oc2ccc3nccn3n2)c1,CHEMBL2206662,7.28399665637
665,CHEMBL245768,CN1CCN(CC(=O)Nc2cccc3c2Cc4c3n[nH]c4c5ccsc5)CC1,IC50,2027267,=,920,nM,8,B,CHEMBL906389,2,CN1CCN(CC(=O)Nc2cccc3c2Cc2c-3n[nH]c2-c2ccsc2)CC1,CHEMBL245768,6.03621217265
666,CHEMBL3648123,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(N[C@H](C)C(C)(C)O)n2)cc1,IC50,16343029,=,79,nM,9,B,CHEMBL3707963,2,CCS(=N)(=O)c1ccc(Nc2ncc(Br)c(NC(C)C(C)(C)O)n2)cc1,CHEMBL3648123,7.10237290871
667,CHEMBL565603,CCn1cnc(c1)c2cc3nccc(Oc4ccc(NC(=O)CC(=O)Nc5cccc(F)c5)cc4F)c3s2,IC50,2989878,=,10,nM,8,B,CHEMBL1050654,2,CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)CC(=O)Nc5cccc(F)c5)cc4F)c3s2)c1,CHEMBL565603,8
668,CHEMBL3633301,Nc1n[nH]c2cccc(c3cccc(NC(=O)Nc4ccc(Cl)cc4Cl)c3)c12,IC50,15765236,=,205,nM,9,B,CHEMBL3636058,2,Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4ccc(Cl)cc4Cl)c3)c12,CHEMBL3633301,6.68824613894
669,CHEMBL273187,Cc1cc(NC(=O)Nc2ccc(cc2)c3ccnc4[nH]nc(N)c34)ccc1F,IC50,2088254,=,1.1,nM,8,B,CHEMBL930117,2,Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,CHEMBL273187,8.95860731484
670,CHEMBL2087169,CCN1CCC(CC1)Nc2ccc3NC(=O)C(=C(c4ccccc4F)c5nc(C)c[nH]5)c3c2,IC50,11020133,=,3,nM,8,B,CHEMBL2091836,2,CCN1CCC(Nc2ccc3c(c2)C(=C(c2nc(C)c[nH]2)c2ccccc2F)C(=O)N3)CC1,CHEMBL2087169,8.52287874528
671,CHEMBL1681944,CO\N=C\c1c(N)ncnc1Oc2ccc(NC(=O)Nc3nc(C)c(C)s3)c(Cl)c2,IC50,5248401,=,2,nM,8,B,CHEMBL1686633,2,CON=Cc1c(N)ncnc1Oc1ccc(NC(=O)Nc2nc(C)c(C)s2)c(Cl)c1,CHEMBL1681944,8.69897000434
672,CHEMBL474015,Nc1ccccc1NC(=O)c2ccc(cc2)C(=O)Nc3cccc(Nc4ncc(s4)c5cccnc5)c3,IC50,2280550,=,24000,nM,8,B,CHEMBL1022425,2,Nc1ccccc1NC(=O)c1ccc(C(=O)Nc2cccc(Nc3ncc(-c4cccnc4)s3)c2)cc1,CHEMBL474015,4.61978875829
673,CHEMBL118440,O=C1Nc2ccccc2C=C1c3nc4ccccc4[nH]3,IC50,2250165,=,1700,nM,9,B,CHEMBL1010124,2,O=c1[nH]c2ccccc2cc1-c1nc2ccccc2[nH]1,CHEMBL118440,5.76955107862
674,CHEMBL179422,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)cc4Cl)cc3)c2cc1OC,IC50,1418229,=,5.6,nM,8,B,CHEMBL876146,2,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(Cl)cc4Cl)cc3)c2cc1OC,CHEMBL179422,8.25181197299
675,CHEMBL100775,Cc1cnc(Nc2ccccn2)s1,IC50,53974,=,1274,nM,8,B,CHEMBL812621,2,Cc1cnc(Nc2ccccn2)s1,CHEMBL100775,5.894830572
676,CHEMBL347999,OCCCn1c2ccccc2c3c4CNC(=O)c4c5c(Cc6ccccc56)c13,IC50,1029215,=,48,nM,8,B,CHEMBL817492,2,O=C1NCc2c1c1c(c3c2c2ccccc2n3CCCO)Cc2ccccc2-1,CHEMBL347999,7.31875876262
677,CHEMBL385937,Cc1ccc(cc1c2ccc3nc(N)ncc3c2)C(=O)Nc4cccc(c4)C(F)(F)F,IC50,1815254,=,2,nM,9,B,CHEMBL910167,2,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1,CHEMBL385937,8.69897000434
678,CHEMBL269894,COc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4onc(N)c34)c1,IC50,2109075,=,11,nM,9,B,CHEMBL949293,2,COc1cccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,CHEMBL269894,7.95860731484
679,CHEMBL203119,CC(C)c1ccc(Nc2oc(nn2)c3c(NCc4ccncc4)ncn3C)cc1,IC50,1694727,=,1150,nM,9,B,CHEMBL862191,2,CC(C)c1ccc(Nc2nnc(-c3c(NCc4ccncc4)ncn3C)o2)cc1,CHEMBL203119,5.93930215965
680,CHEMBL246356,CNc1ncnc(n1)c2cccnc2Oc3cc(NC(=O)c4cccc(OC(F)(F)C(F)F)c4)ccc3C,IC50,2025974,=,4300,nM,9,B,CHEMBL887082,2,CNc1ncnc(-c2cccnc2Oc2cc(NC(=O)c3cccc(OC(F)(F)C(F)F)c3)ccc2C)n1,CHEMBL246356,5.36653154442
681,CHEMBL2086723,Cc1ccc(cc1)C(=C2C(=O)Nc3ccccc23)c4nc5ccccc5[nH]4,IC50,11020092,=,88,nM,8,B,CHEMBL2091836,2,Cc1ccc(C(=C2C(=O)Nc3ccccc32)c2nc3ccccc3[nH]2)cc1,CHEMBL2086723,7.05551732785
682,CHEMBL3690536,FC(F)(F)CNC(=O)Nc1cccc(c1)c2cnc3cc(ccn23)C4=CC(=O)NC=N4,IC50,15785177,=,240,nM,9,B,CHEMBL3705513,2,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4cc(=O)[nH]cn4)ccn23)c1,CHEMBL3690536,6.61978875829
683,CHEMBL401881,CC(C)Cn1c2ccc(cc2c3c4CNC(=O)c4c5c(CCc6nn(C)cc56)c13)C(=O)c7sccc7C,IC50,2122359,=,10,nM,8,B,CHEMBL950347,2,Cc1ccsc1C(=O)c1ccc2c(c1)c1c3c(c4c(c1n2CC(C)C)CCc1nn(C)cc1-4)C(=O)NC3,CHEMBL401881,8
684,CHEMBL363153,Cc1[nH]c(\C=C\2/C(=O)Nc3ccccc23)c(C)c1Cl,IC50,1494241,=,1000,nM,8,B,CHEMBL876999,2,Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1Cl,CHEMBL363153,6
685,CHEMBL370206,CCOc1ccc(cc1)c2nnc(Nc3ccc(C)cc3)c4ccccc24,IC50,1600130,>,10000,nM,9,B,CHEMBL871636,2,CCOc1ccc(-c2nnc(Nc3ccc(C)cc3)c3ccccc23)cc1,CHEMBL370206,5
686,CHEMBL272449,COc1cc2ncc(F)c(Oc3ccc4c(cccc4c3)C(=O)Nc5ccc(Cl)cc5)c2cc1OC,IC50,2120971,=,20,nM,8,B,CHEMBL932834,2,COc1cc2ncc(F)c(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,CHEMBL272449,7.69897000434
687,CHEMBL178583,Cc1ccc(Nc2ncnn3cc(C(=O)NCCCN4CCCC4)c(C)c23)cc1O,IC50,1425296,=,40,nM,9,B,CHEMBL830878,2,Cc1ccc(Nc2ncnn3cc(C(=O)NCCCN4CCCC4)c(C)c23)cc1O,CHEMBL178583,7.39794000867
688,CHEMBL427139,O=C(Nc1ccc(cc1)c2cccc3C(=O)NCc23)Nc4ccc5CCCc5c4,IC50,1443419,=,39,nM,9,B,CHEMBL829417,2,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)Nc1ccc2c(c1)CCC2,CHEMBL427139,7.40893539297
689,CHEMBL3354190,COC1CCN(CC1)c2nccc(Nc3cc4c(cn3)ncn4C(C)C)n2,IC50,15135637,>,10000,nM,9,B,CHEMBL3375807,2,COC1CCN(c2nccc(Nc3cc4c(cn3)ncn4C(C)C)n2)CC1,CHEMBL3354190,5
690,CHEMBL409512,COc1cc2nccc(Oc3ccc4c(cccc4c3)C(=O)Nc5ccc(Cl)cc5)c2cc1C(=O)N,IC50,2120970,=,0.2,nM,8,B,CHEMBL932834,2,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1C(N)=O,CHEMBL409512,9.69897000434
691,CHEMBL193290,Cc1cc([nH]c1\C=C\2/C(=O)Nc3ccccc23)C(=O)NCCO,IC50,1494266,>,10000,nM,8,B,CHEMBL876999,2,Cc1cc(C(=O)NCCO)[nH]c1C=C1C(=O)Nc2ccccc21,CHEMBL193290,5
692,CHEMBL191437,Cc1[nH]c(\C=C\2/C(=O)Nc3ccccc23)c(C)c1Br,IC50,1494143,=,320,nM,8,B,CHEMBL876999,2,Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1Br,CHEMBL191437,6.49485002168
693,CHEMBL2113163,COc1cc2c(NC3=CC(=O)C(=CC3=O)OCc4occc4)ncnc2cc1OCCCN5CCCC5,IC50,1656334,=,4.2,nM,9,B,CHEMBL864514,2,COc1cc2c(NC3=CC(=O)C(OCc4ccco4)=CC3=O)ncnc2cc1OCCCN1CCCC1,CHEMBL2113163,8.3767507096
694,CHEMBL363393,CCCCNC(=O)Nc1ccc(cc1)c2csc3ncnc(N)c23,IC50,1609153,=,180,nM,9,B,CHEMBL871626,2,CCCCNC(=O)Nc1ccc(-c2csc3ncnc(N)c23)cc1,CHEMBL363393,6.7447274949
695,CHEMBL462563,COc1cc2nccc(Oc3ccc4c(NC(=O)c5ccc(Cl)cc5)nn(C)c4c3)c2cc1OC,IC50,2231468,=,5,nM,8,B,CHEMBL973628,2,COc1cc2nccc(Oc3ccc4c(NC(=O)c5ccc(Cl)cc5)nn(C)c4c3)c2cc1OC,CHEMBL462563,8.30102999566
696,CHEMBL381562,Cn1cc(\C=C\2/C(=O)NN=C2c3nccs3)c4cc(F)ccc14,IC50,1707948,=,49,nM,9,B,CHEMBL866859,2,Cn1cc(C=C2C(=O)NN=C2c2nccs2)c2cc(F)ccc21,CHEMBL381562,7.30980391997
697,CHEMBL3642840,Cc1ccc(NC(=O)c2ccc3CN(CCc3c2)C(=O)C=C)cc1Nc4nccc(n4)c5cccnc5,IC50,15778672,=,10000,nM,9,B,CHEMBL3705145,2,C=CC(=O)N1CCc2cc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)ccc2C1,CHEMBL3642840,5
698,CHEMBL404257,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3nccc4[nH]nc(N)c34)c1,IC50,12483251,=,61,nM,9,B,CHEMBL3053621,2,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nccc4[nH]nc(N)c34)cc2)c1,CHEMBL404257,7.21467016499
699,CHEMBL1083071,Cn1ncc2c1CCc3c2c4C(=O)NCc4c5c6cc(ccc6[nH]c35)C7CCCCO7,IC50,3308307,=,8,nM,9,B,CHEMBL1119625,2,Cn1ncc2c1CCc1c-2c2c(c3c1[nH]c1ccc(C4CCCCO4)cc13)CNC2=O,CHEMBL1083071,8.09691001301
700,CHEMBL196841,CS(=O)(=O)Nc1cccc(c1)c2oc3ncnc(N)c3c2c4ccc(cc4)c5ccccc5,IC50,1519972,=,36,nM,9,B,CHEMBL829593,2,CS(=O)(=O)Nc1cccc(-c2oc3ncnc(N)c3c2-c2ccc(-c3ccccc3)cc2)c1,CHEMBL196841,7.44369749923
701,CHEMBL2063324,O=C(NCc1ccc(cc1)c2cc(NC(=O)c3ccc(OCCN4CCCC4)cc3)[nH]n2)OCc5ccccc5,IC50,10974339,=,120,nM,9,B,CHEMBL2066305,2,O=C(NCc1ccc(-c2cc(NC(=O)c3ccc(OCCN4CCCC4)cc3)[nH]n2)cc1)OCc1ccccc1,CHEMBL2063324,6.92081875395
702,CHEMBL3323601,Fc1ccc(cc1)c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2,IC50,15038303,=,1360,nM,9,B,CHEMBL3373860,2,Fc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,CHEMBL3323601,5.86646109163
703,CHEMBL199737,CC(=O)Nc1c(sc2[nH]nc(C)c12)C(=O)N,IC50,1662517,=,19000,nM,9,B,CHEMBL864551,2,CC(=O)Nc1c(C(N)=O)sc2[nH]nc(C)c12,CHEMBL199737,4.72124639905
704,CHEMBL385958,C(CN1CCCC1)Oc2cc(OC3CCOCC3)c4c(Nc5cccc6OCOc56)ncnc4c2,IC50,1779211,=,650,nM,9,B,CHEMBL855514,2,c1cc(Nc2ncnc3cc(OCCN4CCCC4)cc(OC4CCOCC4)c23)c2c(c1)OCO2,CHEMBL385958,6.18708664336
705,CHEMBL602470,CC(Oc1ccc2ncc(\C=C\C(=O)O)cc2c1)c3c(Cl)ccc(F)c3Cl,IC50,3104205,>,50000,nM,8,B,CHEMBL1066394,2,CC(Oc1ccc2ncc(C=CC(=O)O)cc2c1)c1c(Cl)ccc(F)c1Cl,CHEMBL602470,4.30102999566
706,CHEMBL272767,Cc1cc(C)cc(NC(=O)Nc2ccc(cc2)c3nccc4[nH]nc(N)c34)c1,IC50,12483282,=,12,nM,9,B,CHEMBL3053620,2,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3nccc4[nH]nc(N)c34)cc2)c1,CHEMBL272767,7.92081875395
707,CHEMBL472302,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4ccnn4c3N)c1,IC50,2453490,=,47,nM,8,B,CHEMBL948354,2,Cc1cccc(NC(=O)Nc2ccc(-c3cnc4ccnn4c3N)cc2)c1,CHEMBL472302,7.32790214206
708,CHEMBL150177,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(cc23)S(=O)(=O)N)c(C)c1CCC(=O)O,IC50,548232,=,1260,nM,8,B,CHEMBL816967,2,Cc1[nH]c(C=C2C(=O)Nc3ccc(S(N)(=O)=O)cc32)c(C)c1CCC(=O)O,CHEMBL150177,5.89962945488
709,CHEMBL3589746,Fc1ccc2NC(=O)\C(=N/c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)\c2c1,IC50,15637425,=,2120,nM,9,B,CHEMBL3590864,2,O=C(Nc1ccc(N=C2C(=O)Nc3ccc(F)cc32)cc1)Nc1cccc(C(F)(F)F)c1,CHEMBL3589746,5.67366413907
710,CHEMBL502015,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccc5ccccc5c4)[nH]c3n1,IC50,2339101,>,50000,nM,8,B,CHEMBL957463,2,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc4ccccc4c3)[nH]c2n1,CHEMBL502015,4.30102999566
711,CHEMBL190161,COc1cc(OC)cc(c1)c2cc3cnc(NCCCCN4CCN(C)CC4)cc3nc2NC(=O)NC(C)(C)C,IC50,1490934,=,3,nM,9,B,CHEMBL829083,2,COc1cc(OC)cc(-c2cc3cnc(NCCCCN4CCN(C)CC4)cc3nc2NC(=O)NC(C)(C)C)c1,CHEMBL190161,8.52287874528
712,CHEMBL3644552,CC(C)c1cccc(NC(=O)c2cccc(c2)N3CCc4ccncc4C3)c1,IC50,15852098,=,39,nM,9,B,CHEMBL3706174,2,CC(C)c1cccc(NC(=O)c2cccc(N3CCc4ccncc4C3)c2)c1,CHEMBL3644552,7.40893539297
713,CHEMBL1242286,COCOc1cc(ccc1Br)c2nn(C(C)C)c3ncnc(N)c23,IC50,3440739,=,2020,nM,8,B,CHEMBL1243976,2,COCOc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1Br,CHEMBL1242286,5.69464863055
714,CHEMBL206215,Clc1ccc(NC(=O)c2ccccc2Cn3cc(cn3)c4cccnc4)cc1,IC50,1698225,>,10000,nM,9,B,CHEMBL866567,2,O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1cc(-c2cccnc2)cn1,CHEMBL206215,5
715,CHEMBL576787,CNc1ncc2cc(ccc2n1)c3c(C)ccc4c(Nc5ccc(Cl)cc5)nccc34,IC50,2921922,>,25000,nM,8,B,CHEMBL1047420,2,CNc1ncc2cc(-c3c(C)ccc4c(Nc5ccc(Cl)cc5)nccc34)ccc2n1,CHEMBL576787,4.60205999133
716,CHEMBL258695,CC(C)c1c(cn2ncnc(Nc3cnc4[nH]c(C)cc4c3)c12)c5onc(C)n5,IC50,2164841,=,113,nM,9,B,CHEMBL929417,2,Cc1noc(-c2cn3ncnc(Nc4cnc5[nH]c(C)cc5c4)c3c2C(C)C)n1,CHEMBL258695,6.94692155652
717,CHEMBL249501,OC(=O)c1cccc2[nH]c(nc12)c3n[nH]c4ncc(cc34)c5cncc6ccccc56,IC50,2034052,>,10000,nM,8,B,CHEMBL888276,2,O=C(O)c1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc6ccccc56)cc34)nc12,CHEMBL249501,5
718,CHEMBL184971,CC(C)OCc1ccc2c(c1)c3c4CNC(=O)c4c5c(Cc6ccccc56)c3n2CCCCC(=O)N(C)C,IC50,1449229,=,18,nM,9,B,CHEMBL829417,2,CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCCC(=O)N(C)C)Cc1ccccc1-4)C(=O)NC3,CHEMBL184971,7.7447274949
719,CHEMBL438877,CNC(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,IC50,2167858,=,133,nM,8,B,CHEMBL924759,2,CNC(=O)c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,CHEMBL438877,6.87614835903
720,CHEMBL360534,O=C(Nc1ncnc2oc(cc12)c3ccccc3)C4CC4,IC50,1441324,=,830,nM,8,B,CHEMBL833502,2,O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1,CHEMBL360534,6.08092190762
721,CHEMBL426602,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c2cc1OC,IC50,1418103,=,1.2,nM,8,B,CHEMBL876146,2,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c2cc1OC,CHEMBL426602,8.92081875395
722,CHEMBL493253,COc1cc2nccc(CN3CCc4c(C3)cccc4C(=O)Nc5ccc(Cl)c(c5)C(F)(F)F)c2cc1OC,IC50,2457844,=,1,nM,8,B,CHEMBL1009458,2,COc1cc2nccc(CN3CCc4c(cccc4C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)C3)c2cc1OC,CHEMBL493253,9
723,CHEMBL470076,Cc1ccc(NC(=O)Nc2ccc(cc2)c3cnc4c(Br)cnn4c3N)cc1,IC50,2453532,=,810,nM,8,B,CHEMBL948354,2,Cc1ccc(NC(=O)Nc2ccc(-c3cnc4c(Br)cnn4c3N)cc2)cc1,CHEMBL470076,6.09151498112
724,CHEMBL513422,Cc1cccc(NC(=S)Nc2ccc(cc2)c3cnc4ccnn4c3N)c1,IC50,2453492,=,10000,nM,8,B,CHEMBL948354,2,Cc1cccc(NC(=S)Nc2ccc(-c3cnc4ccnn4c3N)cc2)c1,CHEMBL513422,5
725,CHEMBL1242373,Cc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1,IC50,3440560,=,151.36,nM,8,B,CHEMBL1243603,2,Cc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,CHEMBL1242373,6.81998888094
726,CHEMBL244106,COCCOCC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(ccc4F)C(F)(F)F)cc3)cc2[nH]1,IC50,1926774,=,5.4,nM,9,B,CHEMBL895710,2,COCCOCC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,CHEMBL244106,8.26760624018
727,CHEMBL1241863,CC(C)n1nc(c2ccc3NC(=O)C=Cc3c2)c4c(N)ncnc14,IC50,3444081,=,100000,nM,8,B,CHEMBL1243976,2,CC(C)n1nc(-c2ccc3[nH]c(=O)ccc3c2)c2c(N)ncnc21,CHEMBL1241863,4
728,CHEMBL497290,CNc1nccc(\C=C\c2c(nc3sccn23)c4ccccc4)n1,IC50,2227950,=,17000,nM,8,B,CHEMBL995227,2,CNc1nccc(C=Cc2c(-c3ccccc3)nc3sccn23)n1,CHEMBL497290,4.76955107862
729,CHEMBL3671554,CC(=O)CNCCCOc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,IC50,15813587,=,94,nM,9,B,CHEMBL3705420,2,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNCC(C)=O,CHEMBL3671554,7.0268721464
730,CHEMBL3109345,COCCOc1ccn2c(cnc2c1)c3ccc4cccc(O[C@@H]5CCCNC5)c4n3,IC50,13890730,=,166,nM,9,B,CHEMBL3111862,2,COCCOc1ccn2c(-c3ccc4cccc(OC5CCCNC5)c4n3)cnc2c1,CHEMBL3109345,6.77989191196
731,CHEMBL485321,COc1ccc(CCc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2)cc1,IC50,2339050,>,50000,nM,8,B,CHEMBL957463,2,COc1ccc(CCc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2)cc1,CHEMBL485321,4.30102999566
732,CHEMBL3644031,CS(=O)(=O)c1ccc(Nc2ncc(c(OC3CCCCC3)n2)C(F)(F)F)cc1,IC50,15799056,=,890,nM,9,B,CHEMBL3705462,2,CS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(OC3CCCCC3)n2)cc1,CHEMBL3644031,6.05060999336
733,CHEMBL1241686,COc1cc2nccc(Oc3ccc4c(cccc4c3)C(=O)NC5CC5)c2cc1C(=O)C,IC50,3446334,=,0.372,nM,9,B,CHEMBL1244602,2,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(C)=O,CHEMBL1241686,9.42945706012
734,CHEMBL2348989,FC(F)(F)c1cccc(c1)C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CCOCC5)cn4n3)c2,IC50,14586319,=,3.1,nM,9,B,CHEMBL3239796,2,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CCOCC4)cn3n2)c1)c1cccc(C(F)(F)F)c1,CHEMBL2348989,8.50863830617
735,CHEMBL204726,Cn1cc(\C=C\2/C(=O)NN=C2c3cnccn3)c4cc(Cl)ccc14,IC50,1707956,=,10,nM,9,B,CHEMBL866859,2,Cn1cc(C=C2C(=O)NN=C2c2cnccn2)c2cc(Cl)ccc21,CHEMBL204726,8
736,CHEMBL212899,C1c2ccccc2c3[nH]nc(c13)c4cccs4,IC50,1752973,=,930,nM,9,B,CHEMBL866098,2,c1csc(-c2n[nH]c3c2Cc2ccccc2-3)c1,CHEMBL212899,6.03151705145
737,CHEMBL3318025,COc1ccc(cc1OC)c2cnc3ccc(NC(=O)NC(C)(C)C)nc3c2,IC50,15055397,>,100000,nM,9,B,CHEMBL3367499,2,COc1ccc(-c2cnc3ccc(NC(=O)NC(C)(C)C)nc3c2)cc1OC,CHEMBL3318025,4
738,CHEMBL3648081,C[C@H](O)[C@@H](C)Oc1nc(Nc2ccc(cc2)S(=O)(=NS(=O)(=O)CC[Si](C)(C)C)CCO)ncc1Br,IC50,16291149,=,820,nM,9,B,CHEMBL3707963,2,CC(O)C(C)Oc1nc(Nc2ccc(S(=O)(CCO)=NS(=O)(=O)CC[Si](C)(C)C)cc2)ncc1Br,CHEMBL3648081,6.08618614762
739,CHEMBL3586072,CNC(=O)c1ccc(cn1)c2ccc(NC(=O)Nc3cc(Br)cc(c3)C(F)(F)F)cc2,IC50,15625895,=,0.14,nM,9,B,CHEMBL3587278,2,CNC(=O)c1ccc(-c2ccc(NC(=O)Nc3cc(Br)cc(C(F)(F)F)c3)cc2)cn1,CHEMBL3586072,9.85387196432
740,CHEMBL191265,COc1cc(OC)cc(c1)c2cc3cnc(NCCCN4CCN(C)CC4)cc3nc2N,IC50,1490668,=,180,nM,9,B,CHEMBL829083,2,COc1cc(OC)cc(-c2cc3cnc(NCCCN4CCN(C)CC4)cc3nc2N)c1,CHEMBL191265,6.7447274949
741,CHEMBL438970,COc1ccc2c(c1)c(\C=C\3/C(=O)NN=C3c4cnccn4)cn2C,IC50,1707955,=,30,nM,9,B,CHEMBL866859,2,COc1ccc2c(c1)c(C=C1C(=O)NN=C1c1cnccn1)cn2C,CHEMBL438970,7.52287874528
742,CHEMBL3706825,COCCOc1cc2ncnc(NC3=CC(=O)C(=CC3=O)OC)c2cc1OC,IC50,1656161,=,558.6,nM,9,B,CHEMBL864515,2,COCCOc1cc2ncnc(NC3=CC(=O)C(OC)=CC3=O)c2cc1OC,CHEMBL3706825,6.25289906864
