,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
4818,[*]c1csc2ccnc(N)c12,CHEMBL231309,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,7.79588001734,[*]c1nccc2[nH]nc(N)c12,CHEMBL272767,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,7.92081875395
4819,[*]c1csc2ccnc(N)c12,CHEMBL231309,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,7.79588001734,[*]c1cccc2onc(N)c12,CHEMBL409349,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,8.52287874528
4820,[*]c1cccc2onc(N)c12,CHEMBL409349,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,8.52287874528,[*]c1ccnc2[nH]nc(N)c12,CHEMBL255744,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,8.95860731484
4821,[*]c1cccc2onc(N)c12,CHEMBL409349,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,8.52287874528,[*]c1c(C)sc2ncnc(N)c12,CHEMBL371206,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,7.92009553233
4822,[*]c1cccc2onc(N)c12,CHEMBL409349,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,8.52287874528,[*]c1nccc2[nH]nc(N)c12,CHEMBL272767,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,7.92081875395
4823,[*]c1cccc2onc(N)c12,CHEMBL409349,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,8.52287874528,[*]c1csc2ccnc(N)c12,CHEMBL231309,[*]c1ccc(NC(=O)Nc2cc(C)cc(C)c2)cc1,7.79588001734
4838,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398
4839,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974
4840,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471
4841,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262
4842,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584
4843,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094
4844,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652
4845,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#Cc3nccn3C)ccn12,CHEMBL3694674,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.92081875395
4846,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(N)ccn12,CHEMBL3690477,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.07314329105
4847,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#Cc3cccnc3)ccn12,CHEMBL3690376,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.65757731918
4848,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#CCCO)ccn12,CHEMBL3690384,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.45717457304
4849,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484,[*]c1cnc2cc(C#Cc3cnc(C)n3C)ccn12,CHEMBL3690427,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.90308998699
4850,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484
4851,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974
4852,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471
4853,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262
4854,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584
4855,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094
4856,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652
4857,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#Cc3nccn3C)ccn12,CHEMBL3694674,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.92081875395
4858,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(N)ccn12,CHEMBL3690477,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.07314329105
4859,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#Cc3cccnc3)ccn12,CHEMBL3690376,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.65757731918
4860,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#CCCO)ccn12,CHEMBL3690384,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.45717457304
4861,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398,[*]c1cnc2cc(C#Cc3cnc(C)n3C)ccn12,CHEMBL3690427,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.90308998699
4862,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484
4863,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398
4864,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471
4865,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262
4866,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584
4867,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094
4868,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652
4869,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#Cc3nccn3C)ccn12,CHEMBL3694674,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.92081875395
4870,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(N)ccn12,CHEMBL3690477,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.07314329105
4871,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#Cc3cccnc3)ccn12,CHEMBL3690376,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.65757731918
4872,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#CCCO)ccn12,CHEMBL3690384,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.45717457304
4873,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974,[*]c1cnc2cc(C#Cc3cnc(C)n3C)ccn12,CHEMBL3690427,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.90308998699
4874,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484
4875,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398
4876,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974
4877,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262
4878,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584
4879,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094
4880,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652
4881,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#Cc3nccn3C)ccn12,CHEMBL3694674,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.92081875395
4882,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(N)ccn12,CHEMBL3690477,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.07314329105
4883,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#Cc3cccnc3)ccn12,CHEMBL3690376,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.65757731918
4884,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#CCCO)ccn12,CHEMBL3690384,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.45717457304
4885,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471,[*]c1cnc2cc(C#Cc3cnc(C)n3C)ccn12,CHEMBL3690427,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.90308998699
4886,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484
4887,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398
4888,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974
4889,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471
4890,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584
4891,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094
4892,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652
4893,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#Cc3nccn3C)ccn12,CHEMBL3694674,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.92081875395
4894,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(N)ccn12,CHEMBL3690477,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.07314329105
4895,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#Cc3cccnc3)ccn12,CHEMBL3690376,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.65757731918
4896,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#CCCO)ccn12,CHEMBL3690384,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.45717457304
4897,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262,[*]c1cnc2cc(C#Cc3cnc(C)n3C)ccn12,CHEMBL3690427,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.90308998699
4898,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484
4899,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398
4900,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974
4901,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471
4902,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262
4903,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094
4904,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652
4905,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#Cc3nccn3C)ccn12,CHEMBL3694674,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.92081875395
4906,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(N)ccn12,CHEMBL3690477,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.07314329105
4907,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#Cc3cccnc3)ccn12,CHEMBL3690376,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.65757731918
4908,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#CCCO)ccn12,CHEMBL3690384,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.45717457304
4909,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584,[*]c1cnc2cc(C#Cc3cnc(C)n3C)ccn12,CHEMBL3690427,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.90308998699
4910,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484
4911,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398
4912,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#CC(C)O)ccn12,CHEMBL3690383,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.70333480974
4913,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#Cc3ccsc3)ccn12,CHEMBL3690381,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.02227639471
4914,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#CCO)ccn12,CHEMBL3690391,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.31875876262
4915,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C)c(C)cn12,CHEMBL3690440,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.56863623584
4916,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652
4917,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#Cc3nccn3C)ccn12,CHEMBL3694674,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.92081875395
4918,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(N)ccn12,CHEMBL3690477,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,5.07314329105
4919,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#Cc3cccnc3)ccn12,CHEMBL3690376,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.65757731918
4920,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#CCCO)ccn12,CHEMBL3690384,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.45717457304
4921,[*]c1cnc2cc(C#Cc3ccn(C)n3)ccn12,CHEMBL3690449,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.82390874094,[*]c1cnc2cc(C#Cc3cnc(C)n3C)ccn12,CHEMBL3690427,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.90308998699
4922,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652,[*]c1cnc2cc(C#CC3(O)CCN(C)CC3)ccn12,CHEMBL3690428,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.95860731484
4923,[*]c1cnc2cc(C#Cc3cncn3C)ccn12,CHEMBL3690378,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.94692155652,[*]c1cnc2cc(C#Cc3cnn(C)c3)ccn12,CHEMBL3690419,[*]c1cccc(NC(=O)NCC(F)(F)F)c1,6.63827216398
